sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
MGCn;Magnocellular nucleus;1239.0;2864805.460141129;0.00043249010002199703;0.00020362434876643363;12;11
MSn;Medial septal nucleus;2199.0;2590042.3621391626;0.0008490208624170172;0.00047642590948743425;10;10
DBn;Diagonal band nucleus;4666.0;4814409.446731871;0.0009691739042194231;0.0005585938573980821;18;18
TnS;Triangular nucleus of septum;295.0;2061220.5335596257;0.00014311908657854754;0.0001044781448167969;6;7
BNST;Bed nuclei of the stria terminalis;4599.0;10629237.449313482;0.0004326745001163784;0.00038362219999435096;13;12
VALCT;Ventral anterior-lateral complex of the thalamus;803.0;3072951.4519311865;0.0002613122961950334;0.00021211466664764253;9;11
VMT;Ventral medial nucleus of the thalamus;1225.0;4411646.565357994;0.00027767410236785237;0.00028805414041477333;13;15
VPLT;Ventral posterolateral nucleus of the thalamus;516.0;3950187.2409891817;0.00013062671932249632;9.00467337211063e-05;13;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;20.0;470755.1628250588;4.248492970311271e-05;3.536790904969199e-05;5;5
VPMT;Ventral posteromedial nucleus of the thalamus;662.0;8186066.924168011;8.086911652842152e-05;3.7808035253738745e-05;11;14
PTTn;Posterior triangular thalamic nucleus;242.0;1301401.45316613;0.0001859533808043993;0.00011575058328572736;7;7
MGC;medial geniculate complex;267.0;2723596.718629534;9.80321345571123e-05;4.212123951124421e-05;0;0
dLGC;dorsal part of the lateral geniculate complex;844.0;3916103.147289924;0.00021552037018842996;0.00011812277028448442;0;0
LPT;Lateral posterior nucleus of the thalamus;795.0;5948064.682013905;0.0001336569190990754;0.0001338011486325769;15;18
PCT;Posterior complex of the thalamus;238.0;6187469.342260805;3.846483704968767e-05;2.645656884546234e-05;10;13
PlnT;Posterior limiting nucleus of the thalamus;200.0;757326.2712768876;0.00026408696962643407;6.646754940658087e-05;8;9
SGn;Suprageniculate nucleus;40.0;679038.0140146374;5.8906864084840106e-05;3.5865385503780214e-05;6;6
EnT;Ethmoid nucleus of the thalamus;134.0;1247803.4114071978;0.00010738871105415784;7.85286587172517e-05;12;13
AVT;Anteroventral nucleus of thalamus;545.0;2173221.1486651995;0.00025077981609682984;8.438081446006874e-05;8;8
AMn;anteromedial nucleus;972.0;1871528.0202208213;0.0005193617137964698;0.00015642206904009263;0;0
ADn;Anterodorsal nucleus;61.0;782274.4447281986;7.797774861633689e-05;3.134916937086333e-05;5;6
IADT;Interanterodorsal nucleus of the thalamus;382.0;587617.0273391119;0.0006500832723139404;0.000335012245036313;6;6
LDT;Lateral dorsal nucleus of thalamus;401.0;4056214.7240522765;9.8860644043861e-05;8.032740105704178e-05;7;11
IMDT;Intermediodorsal nucleus of the thalamus;630.0;976228.0013690414;0.0006453410464732638;0.0003996618743711939;10;13
MDT;Mediodorsal nucleus of thalamus;2225.0;6221335.232019478;0.000357640268048657;0.00033257608086693073;13;16
SMT;Submedial nucleus of the thalamus;229.0;1362704.9870028023;0.00016804811179540292;0.00019733420808311076;6;8
pRE ;Perireunensis nucleus;436.0;735042.5131340371;0.0005931629697730071;0.00022936808826875548;9;10
PVT;Paraventricular nucleus of the thalamus;3656.0;3196864.017094025;0.0011436207422182859;0.00035699239686039295;18;20
