sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
ASOG;Accessory supraoptic group;37.0;27361.656793494;0.0013522572949163586;0.0004202240975757465;2;2
PVH;Paraventricular hypothalamic nucleus;684.0;678051.3581645391;0.001008773143455628;0.0004624043845780436;4;8
aPVH;Periventricular hypothalamic nucleus, anterior part;99.0;195075.97824595886;0.0005074945715518967;9.842984397605707e-05;2;4
IPVH;Periventricular hypothalamic nucleus, intermediate part;507.0;1311099.5067849415;0.0003866983378273536;0.000167352356685829;12;13
ArH;Arcuate hypothalamic nucleus;115.0;1481741.100711771;7.761139914709692e-05;7.849149580700601e-05;7;11
ADPO;Anterodorsal preoptic nucleus;562.0;509957.8288129926;0.0011020519114455871;0.00025761429080352897;3;4
AVPO;Anteroventral preoptic nucleus;264.0;516282.37353531475;0.0005113480791378246;0.00017006211381682742;5;5
AVPV;Anteroventral periventricular nucleus;341.0;790770.1861661092;0.0004312251599333432;0.00026419441122941617;5;6
DMH;Dorsomedial nucleus of the hypothalamus;1926.0;2899843.739746926;0.000664173718604605;0.0005195081324036023;10;8
MePO;Median preoptic nucleus;159.0;217012.3382734814;0.0007326772351516087;0.0003648435512774972;4;6
MPA;Medial preoptic area;2134.0;3684025.069888939;0.0005792577302044074;0.00022902565667463017;8;12
VOLT;Vascular organ of the lamina terminalis;46.0;74825.3140211094;0.0006147652115034583;0.00043497802048955085;2;3
PDPO;Posterodorsal preoptic nucleus;26.0;64849.80009572899;0.0004009264479091642;0.0001432099366504358;2;2
PSN;Parastrial nucleus;435.0;521836.67232814914;0.0008335941551582959;4.1350527020881704e-05;4;5
pPVHn;Periventricular hypothalamic nucleus, posterior part;51.0;340108.9036874782;0.00014995196963988705;0.0003807712319341376;2;5
poPVn;Periventricular hypothalamic nucleus, preoptic part;349.0;1073835.0670721796;0.00032500335545155125;0.0002256368759776038;6;6
SPZ;Subparaventricular zone;404.0;427836.71100629907;0.0009442854939908415;0.00023566206283754735;3;7
