"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"SS",0.123474335700613,0.0626583041203505,0.240365992945432,0.14355864960426,0.809514355924285,0.506679601375102,0.191868952116531,0.0740478347484373,0.00866311798166823,0.0271826328185137,0,0.0620040195995895,0.0946424277103014,0.200850247314052,0.512450634152317,0.685156957531986,0.416235874523979,0.712984159399165,0.671121026462533,0.804284455360723,0.00558408675349622,0.338752561700853,0.42933579587916,0.964316030770963,0.461226308492283,0.754926740004215,0.0469309302682299,0.766397064741813,0.404438843977251,0.288002851761758,0.373354740010407,0.313490398374813,0.0942283863444198,0.238075595875019,0.979480600685851,0.437609996164744,0.509536015219405,0.992894911686762,0.44687342708314,0.507488372241109,0.44782923394243,0.973457088162973,0.433597296291906,0.4710355499017,0.417948813563607,0.0813407856196173,0.138360787270753,0.739701727179027,0.132444759986341,0.878349891068737,0.52614320106864,0.10237176356826,0.833409624536012,0.42679336028418,0.511035161572456,0.847247643688028,0.394889454084333,0.397788518608556,0.831747634424906,0.0801729460677551,0.997161744441212,0.275897259201636,0.817595635379746,0.724685352246165,0.0482963538755843,0.584332944560483,0.629687191440149,0.873258751963638,0.0419722794924367,0.645153136299894,0.629832195753645,0.410686804061641,0.521981477465932,0.699289832103895,0.282905391823933,0.375888243183307,0.368418398995182,0.709616625297525,0.489950826928953,0.462545629083315,0.867864755699155,0.564825233936449,0.748466061500982,0.666227168591407,0.458701218070423,0.717620596255061,0.338441748214468,0.870715874324985,0.130434816774907,0.256181731260354,0.430000818242464,0.799593960646429,0.329437179080484,0.669202006006567,0.132906318358035,0.23081556325338,0.803652386098291,0.17099371558827,0.53334562290486,0.541551232571464,0.227897195017969,0.651907005743933,0.0477196903494372,0.52149987653738,0.811392603249527,0.0406095501032463,0.802739849812856,0.44321695122633,0.130690984470092,0.462238006869673,0.557270090618938,0.699858921087321,0.224718073066066,0.161913037594063,0.564944448672619,0.14226397240697,0.158894555854521,0.0891881764762328,0.767026709061746,0.993885147670368,0.789433739943504,0.912533208370824,0.178962731236936,0.641453427451076,0.483772092683833,0.0607211989314403
"GA",0.0971444926627646,0.000535159924133954,0.0129491217201374,0.0959951251057031,0.882937752071888,0.612466661883921,0.0492049943612915,0.0272869389637093,0.00932751892151707,0.477533677580212,0.0620040195995895,0,0.536369708951744,0.734512152725845,0.276447406133405,0.43783828245563,0.293668061936357,0.753412512058319,0.602202374702409,0.344399123280905,0.00613593240702236,0.835361560857669,0.393041499922376,0.14755419498425,0.290808937398488,0.771633607600141,0.0245995944434681,0.169969550483657,0.845957438086171,0.751731559543027,0.244786643788672,0.868306448270527,0.096725908770407,0.0717534311145729,0.201437239515819,0.135495989024063,0.079752177164115,0.883532348425301,0.248841183192709,0.873491327458934,0.112326721937588,0.699685399158516,0.970522676853743,0.636831151731609,0.617428569798072,0.0280418494042936,0.012926141179829,0.233091305268588,0.081306369448167,0.444548481195984,0.975680807212374,0.986798451223889,0.51080756347825,0.530686121636117,0.890070948154779,0.436170133146349,0.0715236334357713,0.342823196545461,0.211684742308366,0.706346819402774,0.252806182362318,0.0686052639321824,0.145871633630213,0.250059142443894,0.198588777431347,0.668816690382716,0.615191652105726,0.672223067899389,0.0299926446881728,0.0737049338550336,0.774407945200444,0.163240605234957,0.0216046196147815,0.427416497360357,0.386382720529925,0.0354786211875201,0.0149671976143421,0.164163248685096,0.527607864378293,0.464514600543639,0.837192588732287,0.595239140375354,0.0777459815900282,0.280390275866113,0.336490158493894,0.432834711038506,0.869429617507243,0.11012313185378,0.759004899613624,0.374258330847687,0.652981979117925,0.902861700226057,0.987001793855349,0.236467730035941,0.0678403068411302,0.474266184124048,0.870773478329699,0.488326438499158,0.906920210437207,0.556459674326936,0.386961963190274,0.998891373744791,0.654353652165683,0.345601991383888,0.395776896967618,0.495838933334459,0.242725867570381,0.907314277233197,0.749928403752693,0.555636393522351,0.027531038633352,0.871779875904211,0.303634513275578,0.793301997493175,0.702431139779067,0.576646471731189,0.0452494875498177,0.0743068348255931,0.361845010023445,0.450697598673129,0.485596716943509,0.877445596021324,0.864863945838768,0.629439059179622,0.659782169251286,0.0115070294626549
"AuA",0.0584480096113035,0.282543737596699,0.612547821683994,0.217279460285614,0.492888305154407,0.133474118097211,0.182445969637282,0.0779689254447731,0.189484495080878,0.047377634725733,0.0946424277103014,0.536369708951744,0,0.175133237626035,0.157546800920275,0.632514464168421,0.186951121659698,0.376261571435112,0.60400494051469,0.778379393614284,0.202609381907517,0.687490452894347,0.545925986417508,0.738292069423719,0.121873700531076,0.94297762592924,0.0926420017090256,0.894333227266881,0.223021913374471,0.738086978243508,0.261125219966137,0.114761905282919,0.804879219276776,0.93337886315608,0.477421817135185,0.116130208774278,0.27567178314712,0.434367401435805,0.184586805187359,0.718499888488281,0.852013490254617,0.279301964211362,0.673311714691423,0.50430348648104,0.173648876655736,0.481529574886251,0.710244587499472,0.715318161124791,0.134529638997712,0.351978136414438,0.384637785958559,0.043018564503153,0.568716299738002,0.282766372006235,0.884464464669267,0.525327663203766,0.884979295519592,0.925128358822156,0.509140850528896,0.109675108845012,0.216178876748582,0.980380915836978,0.718469516513908,0.768849449033423,0.0409867071694295,0.539185859997781,0.550010295776091,0.490642155985437,0.828611365548683,0.843162589054785,0.859228647071407,0.569003827607148,0.654222973495431,0.517683045654634,0.282858198782226,0.922794793302235,0.942546121475026,0.792980462300312,0.476719082097471,0.162293634900815,0.0422526880900267,0.278971139029338,0.923603918658064,0.428157140888949,0.77938014046023,0.922003771639878,0.865179943555894,0.573599916887181,0.00386037546745108,0.350222660388641,0.122379365033732,0.416364634642448,0.850890962057903,0.680774254697354,0.950190681181792,0.0191569245467458,0.437069614131219,0.0649260293380021,0.988690087456327,0.873956889750456,0.421745436527531,0.63474246469895,0.157313046147098,0.219971286761618,0.773933014682119,0.162147984560749,0.520263125176877,0.320868391000421,0.0780906178225365,0.165181622062405,0.844436137506701,0.375470319448582,0.744467614498108,0.239256373189142,0.855017122336883,0.0784158072634804,0.782308420915821,0.0872089162090425,0.307964032952262,0.494894488408465,0.787960209781538,0.528612569911139,0.0581029607330912,0.169262297005795,0.989230676509662,0.225557732070923
"RS",0.208995004512066,0.923795775576102,0.932155567946398,0.982961269453314,0.633483430382767,0.102928171177175,0.133376951934736,0.327261860874847,0.340579895534221,0.347116361060018,0.200850247314052,0.734512152725845,0.175133237626035,0,0.554038249365643,0.336302836340016,0.339741543164665,0.231318936691785,0.688545376676247,0.238353954686842,0.191405620239399,0.98126466707222,0.930971418793236,0.848673882038204,0.0950821557313221,0.345537683134053,0.0721856376399745,0.19205724835838,0.590256429534433,0.208380763090236,0.0693018136575503,0.160920423118543,0.952819156473481,0.551056817464829,0.533348707280291,0.348701466252421,0.623814698582637,0.77000273561219,0.342959463841248,0.401076515493382,0.857505669643098,0.529825350455431,0.439102225257552,0.24219050765677,0.494126331956867,0.768937633560878,0.690899201690605,0.11704180375496,0.161485522398883,0.487544394301231,0.396029616291193,0.0181242210715959,0.771428023361067,0.587077867631176,0.986557598108972,0.83367634297571,0.621781866258057,0.498897295501212,0.276368755987354,0.200285432774501,0.0714251617973028,0.552183331433801,0.961723471715059,0.251428412841123,0.0556880018560433,0.995858882379904,0.58437123968431,0.0329485586938916,0.589369641097979,0.407554995368555,0.571506730725186,0.0672902198719322,0.872076652591699,0.112106495187601,0.00746475645725697,0.872502746320278,0.379849599012786,0.515383441994679,0.762560000094476,0.370117387677502,0.22229540892517,0.0994872588030734,0.836147762052918,0.960999468252933,0.746692737680558,0.608425982839085,0.75149265230254,0.456475972749624,0.00982395910847103,0.990389217270513,0.74890707691956,0.56663929342568,0.19502005218343,0.591848577545041,0.554056204985708,0.370957724885877,0.832758480433472,0.794936960061423,0.942061060361673,0.8423917407951,0.775946632526733,0.693694909890543,0.680929520490152,0.539370051477381,0.399977690031925,0.575260286934664,0.762806060587086,0.358613513878598,0.0970020762614965,0.287219019358214,0.473040138623735,0.577947333311458,0.355888474064173,0.204374812069422,0.64264652917444,0.0047965508923699,0.113447758880339,0.0206029391776786,0.998235415051338,0.394340265392777,0.359942596353028,0.489633471663,0.00635798726271901,0.659202106618729,0.955182393368013,0.207605538775097
"AA",0.901670298509395,0.498417967093399,0.220557843525891,0.913117533760266,0.479021019678728,0.562718017674206,0.512174843151164,0.755264465928832,0.875654766450267,0.0819212897830344,0.512450634152317,0.276447406133405,0.157546800920275,0.554038249365643,0,0.0458594787610227,0.567476060723662,0.877531664582685,0.33755534119907,0.290693918084382,0.665563398816749,0.347637900329624,0.0342249910712785,0.0941463421166247,0.824449747967599,0.499038224698163,0.939805487478026,0.21897885464613,0.511827958425518,0.744788656650746,0.646857193078896,0.126201950854768,0.909042722664038,0.522495221235362,0.179074648707639,0.520088578120129,0.284696672501173,0.513623759895995,0.729276661403278,0.82440828023452,0.203990260520654,0.250558311209681,0.32751621787085,0.97560911090956,0.419332557538442,0.490655419726913,0.571660677748959,0.486749496784953,0.639160568394193,0.674314244311247,0.646240433718335,0.0508676874502641,0.578291554806749,0.46287648700614,0.33611566452989,0.402054246420915,0.101420677177225,0.713463427533459,0.0216779295492523,0.0781649964534758,0.0899544479413068,0.341188232483758,0.281495876291528,0.0828124407396841,0.716358409118759,0.910851803065039,0.683125260553709,0.940389861848298,0.558070425656143,0.0801368668712586,0.659012744799469,0.422577175598671,0.0990495604581175,0.456994295113151,0.744525259316384,0.132646356610822,0.0594311351460199,0.0732857158626903,0.0139176313696443,0.0961137482600058,0.432189510175402,0.116162093343943,0.12010982480523,0.0534183511778515,0.0304738460610374,0.0482506630064008,0.330690676134112,0.0151838912134711,0.150544466375599,0.729172893932702,0.478926727711949,0.639654951907292,0.524551911008842,0.00557107600765758,0.572416794597212,0.266357310030975,0.762543406796966,0.0363107090381794,0.295243117053951,0.391866123344744,0.13641726781897,0.432529268198723,0.0761787660471489,6.78715615798397e-05,0.0261450432097281,0.102877841856568,0.828535577311525,0.0747315504098185,0.327536690430788,0.00849777210652648,0.090852664322964,0.728633591663553,0.819178521907091,0.0219131875068093,0.310447050174268,0.482756066906304,0.315422546088612,0.89605207645547,0.334663043237979,0.782854318664837,0.701884871174729,0.567381963137349,0.0284616427212062,0.909555943670203,0.58260031525341,0.604276204855207
"ViA",0.74047513544776,0.421217391194111,0.13328821651048,0.496089052846324,0.975036862666513,0.184702619374823,0.785037566657202,0.685469414945842,0.959132858000393,0.152732011134667,0.685156957531986,0.43783828245563,0.632514464168421,0.336302836340016,0.0458594787610227,0,0.290564609394344,0.393309548657987,0.502091341668113,0.0479294261191826,0.587056257949997,0.44826218210548,0.501761327397653,0.127747893128413,0.868906303649749,0.458954316779001,0.933974152028102,0.0319895891353027,0.847979605823909,0.541840540823736,0.942511818455797,0.159388227010369,0.826537010534896,0.286033168780282,0.347415008778257,0.333647264930192,0.155440259055122,0.304552734038582,0.540373430743627,0.469030215385959,0.365861017985697,0.970151515695645,0.504639951425693,0.620220686541929,0.713626173167606,0.224013783188537,0.526842312604905,0.27567958182829,0.506985800420643,0.339760993518044,0.751030257460225,0.0567928801855913,0.245571780591082,0.376086464372032,0.39407196289803,0.534583486352712,0.141455609442784,0.989208323580021,0.00278846238908443,0.158995641547752,0.134131020352627,0.607919708606224,0.291560053913442,0.114872300412258,0.7626991234271,0.936677547495447,0.269117628143397,0.556751341511497,0.599145821053457,0.305244504977928,0.703562144287542,0.725548526199012,0.121862981745326,0.489925708192055,0.886477146515769,0.132485321991532,0.453947263822298,0.0971984368022609,0.0323315063955987,0.853319906934032,0.673091218499734,0.0706369756993353,0.497870026421236,0.541351230578946,0.088454913054282,0.0607248271185882,0.70989353031549,0.00770710617034627,0.263541399526527,0.956168923009778,0.775616866647455,0.94776934898982,0.399867044587941,0.0246543767004037,0.29269180732513,0.356691187853627,0.647715556096771,0.378309850633878,0.32339498841893,0.196616015313447,0.277828993162168,0.370655830708907,0.415232063937754,0.00917110519065508,0.291812660538569,0.250368832617781,0.957055301331925,0.0182863932955188,0.906505913190422,0.0958994690074156,0.625226665122233,0.733400299526947,0.775405138880501,0.0703918677750037,0.445157519384534,0.493030337159699,0.928781306676392,0.922124355759635,0.850290416961736,0.335580502740449,0.684935826596433,0.190152263550564,0.132515029893212,0.136807709550711,0.135735998052461,0.758001867608265
"TeAA",0.0293671994650176,0.194556799628653,0.216149894188752,0.139205761650909,0.47015291552683,0.578225056892833,0.0665118518634211,0.0187370933902322,0.150537872360923,0.579730502267507,0.416235874523979,0.293668061936357,0.186951121659698,0.339741543164665,0.567476060723662,0.290564609394344,0,0.151922968281684,0.147368460572975,0.417811685568526,0.126535333523747,0.325685995132876,0.587119356065311,0.355088966314188,0.154037470778663,0.52495361901895,0.102789788726699,0.476581413324077,0.0538454601507326,0.698002682198028,0.11169834226623,0.425234899160408,0.587892998189539,0.891390595757458,0.141573895924617,0.103319570429598,0.149620963190548,0.687700606018065,0.415929502624294,0.659011788572948,0.539987106144381,0.805489729570871,0.332189636975405,0.482637721098527,0.814262859382394,0.947783963314159,0.901428437821966,0.548488315928486,0.0399647239511901,0.455291009926179,0.18754432338453,0.555292624394324,0.047644690587233,0.435790359877247,0.0770202383436909,0.285140605204504,0.487922009819763,0.419161882401055,0.512927877923818,0.578381098472852,0.653551032644956,0.847781913364754,0.0681764631898871,0.245775910781789,0.031703196387555,0.134090520518957,0.717870283076577,0.269014815432697,0.810090597203456,0.395894549578889,0.504118167416005,0.225572861399996,0.336046527504599,0.229601454609392,0.126756465566209,0.087452866780631,0.161975061026551,0.0141221996861665,0.226843943659432,0.579186891030588,0.129861175583721,0.594260029752936,0.775624285288742,0.997189069250244,0.392367166386586,0.054769591318437,0.226650542937927,0.499898370761367,0.331953751495161,0.21419777686236,0.162051373814825,0.922928231411318,0.60553023665642,0.257092614634169,0.867025799673946,0.60054076468607,0.254887042291149,0.95705381998201,0.944463526163764,0.354958583840188,0.897122673599485,0.300658213905923,0.927206826689328,0.373350937997034,0.535770774627841,0.665615788895594,0.678717708276601,0.322294220745296,0.16009645307638,0.455741865221745,0.276617289218239,0.0410136692590745,0.425721392822244,0.507309874720892,0.523416118734592,0.318218890981409,0.445195107753456,0.239264993000778,0.907639664710929,0.971220734186392,0.580129998369706,0.00598517744251467,0.514944431358216,0.0142068610207142,0.672368556079591,0.411732016170171
"Prh",0.129619794054662,0.715034390635712,0.781712473213996,0.421651277208739,0.363161496213873,0.0456308677587791,0.116328837690795,0.1159163306855,0.249772018355669,0.21799804763163,0.712984159399165,0.753412512058319,0.376261571435112,0.231318936691785,0.877531664582685,0.393309548657987,0.151922968281684,0,0.117221252711444,0.402258912310641,0.678475794865282,0.323809410042019,0.414198302475109,0.86559369906278,0.176589679190199,0.940019770788672,0.0696417210975149,0.625866596633893,0.0594547965956187,0.865713763464995,0.190829354704687,0.198680128103003,0.382498652610406,0.110371126763183,0.351189219285632,0.650883786047652,0.973739375480958,0.212158983585526,0.805316390315087,0.114736400398859,0.902776734774926,0.859129339118492,0.215233465582688,0.17114795704886,0.644988149001011,0.456302936560893,0.410234500068993,0.184781510524839,0.2998380878093,0.991360196425928,0.166285863288146,0.192512927248784,0.376075113645661,0.672926941857227,0.230098383246106,0.0385003739141118,0.653084208471284,0.188973459175281,0.307401448618969,0.800445011088609,0.181497477732929,0.425812774619174,0.0235890515292067,0.647615761623271,0.0454318739034807,0.0329530995342946,0.0261938634393359,0.123991491687884,0.604115316185263,0.864990956122973,0.177985040633898,0.0516770851736309,0.846497916307485,0.863197090648719,0.320412424764899,0.542733483938192,0.3093394707074,0.328974049583299,0.47707206408294,0.895425788386638,0.0536873020949366,0.0623658246693106,0.95891519545934,0.957153046881727,0.546512331499675,0.5756365334453,0.197209269130811,0.450088914882034,0.269903942080015,0.13918638414943,0.0555227311915991,0.712878243554128,0.481500025878962,0.87775835353258,0.309897268846168,0.456626844508573,0.00712778588495293,0.996242392086302,0.265117147752483,0.917253936584329,0.277344642049666,0.216227104323055,0.954554377807375,0.801980009595348,0.831674586940852,0.864562100558161,0.163744080540439,0.873014392161169,0.954564766306973,0.769390064222507,0.232806204315771,0.153449660769696,0.494239104060653,0.984909258272602,0.903369885897282,0.215264210801539,0.469691918114172,0.365122312697997,0.83627537807926,0.307845527392694,0.479908953164014,0.348588062672715,0.326525825757522,0.622972975554005,0.262145874798403,0.856995424170902
"lpEC",0.3979848254865,0.647722845628618,0.940409919961504,0.275271913000736,0.440264140212542,0.139543204725519,0.0469340384030154,0.146713162938182,0.497180204557659,0.848048831262492,0.671121026462533,0.602202374702409,0.60400494051469,0.688545376676247,0.33755534119907,0.502091341668113,0.147368460572975,0.117221252711444,0,0.567314891807809,0.716225173056541,0.00180211888082848,0.101211081343787,0.201300358359196,0.205418384009825,0.386244901543959,0.51254818647812,0.458010345035119,0.629055640257537,0.175441991389231,0.432123131317432,0.626783836545788,0.0758955286301006,0.352054015681861,0.0131280150515494,0.0953230129251711,0.201115825683973,0.985488130302864,0.594025824268805,0.215729002551981,0.285020450328462,0.60578079569407,0.0244945209234788,0.16450938130124,0.18771364190603,0.487099931579611,0.854286195089885,0.974516091753705,0.0909839134592171,0.349666480193277,0.00485354171363699,0.797583473726176,0.0403257797708546,0.848172244647642,0.286665594588846,0.468763253773533,0.488323245491291,0.425870329510319,0.822139827391235,0.512393615086158,0.913760894288187,0.924070071175559,0.0392043164853098,0.35280242082136,0.266161000292551,0.0719393080023194,0.118452302086035,0.385259607304285,0.81201756317451,0.155367613201259,0.649635957466129,0.15910245450793,0.252564549484702,0.68998539360521,0.215090683314455,0.368124277959317,0.209194562164951,0.0465952155326504,0.233372219006521,0.683908298213954,0.0569786229418519,0.907523957179828,0.541173354160814,0.631564701883585,0.040736169457297,0.0402949786452116,0.311153960512754,0.591718272340161,0.714837845869715,0.448634656522756,0.172408551474026,0.183230226357283,0.060929767252553,0.086943498132264,0.589860847628096,0.887933072594656,0.0530592570659211,0.549121961420703,0.795257282622147,0.522149771400109,0.179656467186782,0.263788331262527,0.531049106078316,0.360693635701476,0.874832120317775,0.373623839520241,0.0820077957146958,0.475360505467941,0.678870858363145,0.343230119425121,0.539596869289519,0.388735725065042,0.106991449838032,0.43591201628039,0.905936071048055,0.390237974142324,0.410081454842281,0.701542324892154,0.32853180482541,0.798346716898911,0.684702279602257,0.185894616624415,0.73701914309526,0.463264401887071,0.923850104904602,0.526495926165532
"Ech",0.544553377410448,0.188709516956506,0.0270114514662258,0.644914774701686,0.884686258584864,0.0755285645400861,0.731210160073681,0.738392115779928,0.809823554518201,0.657885329180818,0.804284455360723,0.344399123280905,0.778379393614284,0.238353954686842,0.290693918084382,0.0479294261191826,0.417811685568526,0.402258912310641,0.567314891807809,0,0.563949072770591,0.719757556831031,0.885299365466744,0.499277255273675,0.785918276410904,0.627940514302909,0.516364918369296,0.167735877387002,0.691510416039701,0.559541593124415,0.8988793562505,0.8822057818709,0.460733302540442,0.0853355880302606,0.977579758900855,0.850646489348604,0.454712322662469,0.914335853477145,0.737178324654544,0.39603351775907,0.987803287051252,0.410148338025912,0.903781362600861,0.331913194556776,0.208134250693606,0.776066595148521,0.413748045022708,0.441039250763842,0.89251560432489,0.337836764226716,0.448829634293506,0.294984186755759,0.479947447757104,0.457870919913243,0.297198144450333,0.727890321072686,0.688360017681187,0.92750959342772,0.0128255225358155,0.258175762593767,0.182123852368352,0.979540639498581,0.362443178586022,0.0575335641527945,0.729198382323787,0.805122914848371,0.19976779819172,0.397616288980907,0.703718686806447,0.977876962159213,0.490034191576089,0.52975676001916,0.424249865785349,0.365770306610896,0.447526978343414,0.0420424828828726,0.690428328488774,0.563077773519642,0.0678619941187417,0.966923949967971,0.305191642214865,0.338234958801575,0.479303840277796,0.53452242697278,0.48130338105365,0.59533562179415,0.673285062717461,0.0245054290803701,0.330371179440876,0.845372586913683,0.708341083994454,0.19948154347823,0.97619164968004,0.195928546284228,0.0802546795683869,0.857554049516224,0.449876822531211,0.90620777448041,0.501745169726891,0.00240545802233359,0.182287832548673,0.795941831816137,0.679867277687272,0.163433555870402,0.463014251246955,0.65886158772845,0.48255728037806,0.0983782030549717,0.75190989473513,0.179204855064316,0.497735880579902,0.855162232252402,0.34259380831088,0.116162525816895,0.135956637627943,0.17037840276886,0.667079127668578,0.609213884216302,0.455985329209107,0.388468995224366,0.779875093486233,0.59067381132747,0.371112166458381,0.221150590509342,0.325447121408196,0.968719014230362
