"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"LPT",-0.482085006959532,-0.489929782985941,-0.534726853718846,-0.205230080492824,0.405949203021451,-0.361171370997823,-0.751236470025424,-0.484238105631513,-0.395705247684411,0.262927913824648,-0.194069419834134,-0.662023030774503,-0.0840415026534235,-0.341618850085101,0.651417363304784,0.416056677901918,-0.349639677108067,-0.0722559243573321,-0.552728222867197,-0.0118000488375972,-0.594623420301522,-0.519572679210264,-0.665428165617833,-0.878630225431367,-0.618722846197741,0.759552241565252,0.437660877303864,-0.278452680151061,-0.345507827598524,-0.0602521143385523,0.570679501271754,-0.330210125328012,0.277940167186077,0.339556847586957,-0.837573057824089,-0.792799116217792,-0.818888892719925,0.227142857759368,-0.699248892237574,-0.29583788228083,-0.929718775114373,-0.710508856009465,-0.016294839168158,-0.309513414715488,-0.45128336666038,0.337982117751211,-0.481621233437388,-0.232007933139724,-0.661957202944232,-0.311482701260605,-0.496675866758189,-0.16582961536973,-0.305715427177489,0.332345167263005,-0.130675831849873,0.526103718753726,0.798868782603914,0.55394857817799,-0.487005621612608,0.0573415679833309,-0.46789465977365,-0.7909242565289,0.479670049233839,0.264110280670717,0.293568191169068,0.197776737762787,0.0760310049814055,0.244999882908057,0.503153091741206,1,0.301287360186976,0.677745447721275,0.902372649786314,0.685982880824866,0.655121749920676,0.506786556085662,0.81492887190107,0.677629711365143,0.522682479853842,0.508098117026837,0.105239815787149,-0.555038387074139,0.925488463704266,0.817162513264308,0.871969460488405,0.741858214994429,0.185286334553657,0.77685637717042,0.16255158359146,-0.179734876501333,-0.132961073357033,0.0578937021581188,-0.0039225870761469,0.834434922489195,-0.312541564891375,0.116632537376721,-0.125566532169992,-0.616193232207017,-0.459212638704275,0.0873442208811327,-0.212534824221672,-0.109989709335866,-0.290448646348746,-0.580561531688041,-0.706365371269491,-0.193234587464525,0.408351377639979,-0.206145723953364,0.0450451048686281,-0.360163130576809,-0.657487093190376,-0.246389632008127,-0.28353041560015,-0.237624458003631,0.183767709426614,-0.424601245038626,0.784171940764634,0.574045979794772,0.053468309389651,-0.344968356303005,-0.377642326659893,0.174517766564561,-0.268476778630885,0.170553659378764,0.236265852828044,0.815525450624737
"PCT",-0.0988442020778263,-0.200621734927119,-0.495370017708262,0.54114375099509,0.736791487738684,0.0884319627788769,0.19069989884607,0.271042881835809,0.405198920088759,0.399986749511267,0.223593868154666,-0.134086823346861,0.0832089300424128,0.261224094384878,0.205147553692679,0.177394271501037,0.306256489787408,0.573798541171743,0.211050202433522,-0.315921190673114,0.176784211259138,-0.178892841229553,-0.400384196387651,-0.602081875661957,-0.31838233951658,-0.762120666536511,-0.0168513028627184,0.18999977786706,-0.64535870866562,0.169184286280753,0.260713446616833,-0.0758540514846575,0.512453160564509,0.83671855549145,-0.276295961992797,-0.274268390939685,-0.465295245718186,-0.488872335160352,-0.630355561978374,-0.489773723564933,0.888544636472944,0.585468257510329,0.794581904330812,-0.377848691495155,0.438109939409426,-0.126624488773755,-0.560587402148604,-0.306854005374419,0.384362956210831,-0.621395593385633,-0.0623773511996035,-0.315088897403677,0.930593378383296,0.613312645366096,-0.172439269644653,0.815995125772475,-0.115378193075544,0.613591132946375,-0.555247627020982,0.059273776691121,-0.24894082669956,-0.427954202239882,-0.342889170977691,0.273346327320491,-0.520722758749879,0.613707802376894,-0.613909322366902,-0.0368981370437991,-0.310952837410307,0.301287360186976,1,-0.0818292578245821,0.510098307124165,0.593951805477379,-0.332090115225028,-0.373971513127627,-0.0206428768464908,-0.316827600358976,-0.102294004562778,0.399771204598241,-0.329990963852208,-0.559400733059785,0.746500256117927,0.676967185839341,0.329102053599278,0.0564820213932124,0.26873360668611,0.323510389719846,-0.0827446460859163,-0.699607847520322,-0.632419162120786,-0.124001755869097,-0.294277777458214,0.222894152579135,0.375203645202582,0.412088756911146,-0.604912807157354,0.368887049472526,-0.882282121494333,-0.270221503844157,-0.0746564580858904,-0.757683478352881,-0.486580237973021,-0.129796562198539,-0.663418933750873,-0.0303378368475793,-0.0378419282843731,0.363507346363625,-0.272450253067254,0.241368695296699,-0.132377273512364,-0.799228294924669,0.0238704186001848,-0.341737628212499,0.70562618402188,0.368823218030853,-0.189165463523825,0.35520757881033,-0.046675702905238,-0.798421071348288,-0.804897578928054,-0.533777558497776,-0.323430533677941,-0.029040002682362,0.539345611866216,0.27314907913456
"PlnT",-0.67628475303908,-0.403015355771396,-0.278140694309953,-0.188703434563412,0.221790202168016,-0.721710093657577,-0.838447486953696,-0.638526029269929,-0.575618213834859,-0.213549911096651,-0.339481554516521,-0.544139832492511,-0.238786240037057,-0.673156722717169,0.331429786869055,-0.148544803792969,-0.482812121496751,-0.703199487073922,-0.548625136322418,0.262621949009606,-0.547070084787314,-0.390472283280944,-0.630127628586633,-0.441670906068377,-0.78328341175163,0.274213540077613,0.798175511696136,0.167125539942295,0.175019649866803,0.273576991741399,0.815136940329727,0.263519321490049,0.0660755408630704,-0.133071592886321,-0.679984765640591,-0.522564643875921,-0.438041441836575,-0.26745727020292,-0.380715917995267,-0.628226670314342,-0.434422841630712,-0.553027909387882,-0.318308092389858,-0.546492489836999,-0.23583821189553,-0.450197568429184,-0.0971831946352692,0.314670991928997,-0.609107905556522,-0.0430035572822049,-0.523370850412745,0.373712381751869,-0.210795532605243,0.174219049164838,-0.33257726107955,-0.0525522381522175,0.363393462968338,0.188896777901369,0.0440579033314582,0.0737367634612578,0.154917858234248,-0.370161671066216,0.66487418210209,0.184605112154666,0.653767804887471,-0.172863043184573,0.729477997386781,0.625068319633826,0.251601806200393,0.677745447721275,-0.0818292578245821,1,0.456957686041424,0.599957793648518,0.704537653614339,0.464762469946619,0.847062221730219,0.580476703972539,0.46051555622593,0.470200640105574,0.381905366242808,0.28617106176209,0.679691375453001,0.672001866591759,0.5963490851602,0.500536958162376,0.45699338257964,0.176148940402909,0.458023705270885,0.152671953458971,0.210416472975701,-0.16072788495079,-0.0878569509812528,0.44693504436047,0.129754413203691,0.327203002770142,0.328192596463283,-0.128615649928816,-0.016136368060623,0.0189764029133306,0.0258610806984863,0.0669868872031852,-0.206529770466421,-0.222413988886968,-0.445744156254402,-0.0937865093763457,0.478818703127841,0.091900691217883,0.0887695611094351,-0.245867777164403,-0.81689925695037,0.0712604824899889,-0.248806445620217,-0.0586950544745388,0.179352171240997,-0.567553281814321,0.807558262021025,0.737509414528932,-0.415329737853215,0.176142826567373,0.0319562482417507,0.205791210840273,0.437139235419216,0.0753803575054099,-0.220128334279679,0.626550788243595
"EnT",-0.569797378644837,-0.724313073820323,-0.773137380270788,-0.372177235524394,0.295699982611271,-0.196274760588346,-0.665406322826055,-0.558229587738389,-0.444827158645458,0.189778640386637,-0.267418961264797,-0.782871901170291,-0.188857001540098,-0.0684391942767894,0.622838602058185,0.592269676839717,-0.392579430345869,0.0822378117176599,-0.459041648961105,-0.330304870293524,-0.628812706288682,-0.498987325020223,-0.589688559859281,-0.939344146173773,-0.556428713134788,0.322123253275161,0.536872103794365,-0.523110558223324,-0.274987258415061,-0.111690198559113,0.485569931034656,-0.333934801455753,0.472734618235493,0.60630219371943,-0.811260900792943,-0.845205512288323,-0.934146247837586,0.152838319004397,-0.767503219108919,-0.140453049113501,-0.691908376851968,-0.131236156845397,0.0376154193264626,-0.130726161750134,-0.334446674126133,-0.161476035956532,-0.695441229451217,-0.474095486747109,-0.614467051802223,-0.59903771625171,-0.376802105533332,-0.282899179677743,-0.390955503533942,0.380479844487188,-0.189196112641785,0.54809367236505,0.734642632856407,0.488943098149975,-0.703218208285249,0.0327445791181535,-0.526753277934962,-0.738454852657775,0.533183663910959,0.492498660433066,0.231131821828665,0.201439289005865,-0.110165259948729,-0.0198626790372997,0.51148555700304,0.902372649786314,0.510098307124165,0.456957686041424,1,0.60174978666105,0.411004509892441,0.574825197947591,0.719538973071351,0.613565424996602,0.459021360985624,0.395055091016393,0.039497848535735,-0.582220973141562,0.85716714068541,0.711718215434626,0.846556249604191,0.670974436941306,0.11155174699939,0.809141665329744,0.0776904821058255,-0.0664199831654696,-0.0606127003012374,0.182028079500443,0.100839153746103,0.792799517761218,-0.486772442135303,0.248441775003576,-0.166095167820375,0.314012622464321,-0.582481107887011,-0.156036243055339,-0.22946085425757,-0.172820451804987,-0.185536734973547,-0.587942528122231,-0.754065302314656,-0.0291317812611439,0.50285770686959,-0.1929949534411,0.0756651705770167,-0.296231551265501,-0.608324652768141,-0.254506596969981,-0.0686797468218139,-0.345792809213137,0.334706788209048,-0.223428353265556,0.581126188639604,0.65318471485825,0.366074234413979,-0.641738934060525,-0.591191567769952,0.135496875963939,-0.421209123785195,0.378880100526733,0.369761411350999,0.817392163327758
"AVT",-0.843060317231195,-0.380241265624965,-0.673087589554422,0.172950532781818,0.631421981076865,-0.201672754460031,-0.492486713582934,-0.328438819403609,-0.115450370122671,0.197050805976533,-0.180036440160422,-0.360180738744093,-0.297036740548375,-0.652561411378736,0.338994394734389,0.315996012352056,-0.521856566128236,-0.0808475288329703,-0.185804281094452,-0.406274424029644,-0.46865456767978,-0.303087175775242,-0.471918629285892,-0.73937753065286,-0.79686128301511,0.269157960364637,0.532977313579294,0.18512855419824,-0.0452128579617293,0.550742568687098,0.874676281088826,0.326916284452091,0.287638708103172,0.295102806853037,-0.645121392516568,-0.688495803457589,-0.738582455216253,-0.399368249274042,-0.830570409684086,-0.487512229220533,0.240343859568024,0.302118215179949,0.472196897004948,-0.567065841181033,0.449970266001244,-0.0309415506126585,-0.0887964216895517,0.337800232882819,-0.387689236284073,-0.538485292535982,-0.465742667433346,0.16682019561143,0.152552762372885,0.250435233786521,-0.612728635078282,0.298183933138236,0.336046629027019,0.422729228324376,-0.491307535444353,-0.0137638662407059,0.124789610110884,-0.363737234665322,0.190398527957731,0.371632638909615,0.264216608139104,0.154609637740479,-0.675806501646305,0.663966690980627,0.0555545267077664,0.685982880824866,0.593951805477379,0.599957793648518,0.60174978666105,1,0.807795944888399,0.215196762369903,0.554024664656133,0.452440923135744,0.376034953355458,0.041752165407699,0.190201063319811,-0.0513359748629005,0.646225739745739,0.565057397901738,0.474140961032419,0.661394741665717,0.608110565855395,0.37845590861851,0.44387059194311,-0.394540668694042,-0.297584821879479,-0.345968148973157,-0.429200959471492,0.452634602006857,0.0511183763889836,0.443324151942731,-0.234556103083238,0.151243283074726,-0.806359534163226,-0.691728230641296,-0.304687590650283,-0.375758122272148,-0.468465405763568,-0.366212732716289,-0.975066263876401,-0.225833845645575,-0.141033784125874,-0.0719157425215181,0.843734228801672,-0.0458713169933366,-0.630574543361205,-0.110689413417845,-0.409530095398232,-0.377344583217212,0.865132433164105,-0.418990153671329,0.498806405031008,0.752086010411368,-0.245650589128151,-0.397160553520086,-0.234551440242764,0.283745094544729,0.521067535919428,0.58732496043869,0.701616284018674,0.594889674183018
"AMn",-0.564999175099423,-0.202151837710013,-0.139087007113034,-0.287749210758003,0.0671120090489017,-0.517137945633383,-0.789743077691844,-0.573404038718531,-0.510581748058162,-0.150751258952153,-0.433800636525263,-0.356259186169578,-0.43383882902932,-0.850360950984508,0.137995046359571,0.0606944150046317,-0.586146018641653,-0.404362516006978,-0.492434644826975,0.314838882669469,-0.670967169409099,-0.258014727866906,-0.152008525315395,-0.377271211407706,-0.590352474079284,0.826930847782591,0.784329482283714,0.0572536790649718,0.155092428266409,0.164899403723453,0.592896336196267,0.131279457634526,-0.1206329902731,-0.127940260193795,-0.535845938984786,-0.632908754267998,-0.484861847670417,0.229460004750422,-0.459712003703556,-0.198917680023535,-0.56021047735178,-0.545649822836972,-0.0476760309555044,-0.362124574879035,-0.512631233149045,0.163600668194627,-0.0128129311201236,0.283650198411942,-0.835484180845594,0.160725142167143,-0.507477527507617,0.441541844554797,-0.570196791614745,0.0745758648516531,-0.0399659728463006,0.0213849936533333,0.611660367796482,0.269916227911233,0.0930285891126564,0.292035756227066,0.237216869233371,-0.455072870968627,0.527295073450907,-0.228728795302672,0.728823996044888,-0.0906636645704155,0.260601932338006,0.58996524950142,0.434435334064984,0.655121749920676,-0.332090115225028,0.704537653614339,0.411004509892441,0.807795944888399,1,0.484107566091744,0.600718233731413,0.674485761156009,0.381220545135717,-0.305897122101736,0.487845934704205,0.146634124002569,0.371968000796337,0.155375052966635,0.419132749431376,0.590013432545479,0.105507526574475,0.329911580465802,0.621375523096758,0.0962215007400962,0.211930392188953,-0.00254646427341683,-0.184126394783704,0.451401888067801,-0.0849153328401041,0.118324639922528,0.127940924557544,-0.155753324638973,-0.0137942133889632,0.158138838562069,-0.177366212208549,0.104755622884366,0.0901134614396343,-0.158372320000726,-0.369592094101423,-0.0529170609369478,0.129062609706881,-0.179732511026774,0.635878541199054,-0.0571299809462494,-0.396700861674011,0.331958991923884,-0.480076259230963,0.261884015943335,-0.242805400807975,-0.896191621637073,0.774828918401333,0.818078767761958,0.169924373456596,0.213459846949306,0.285631738323332,0.554015095097326,0.572486250282684,0.350749724809929,0.0674350287227891,0.640859655968135
"IADT",-0.546647028471939,-0.76812874077906,-0.737819063305526,-0.718828216613476,-0.270605227883018,0.0830756137061844,-0.674228146297528,-0.742382638203972,-0.75026706108038,-0.109522010735817,-0.398506294081126,-0.787616313122062,-0.0455247811738705,0.0753155106175832,0.625954020224723,0.626154077651466,-0.688102909493792,-0.280223705888803,-0.40445935026423,-0.771863674267892,-0.72184334004495,-0.17536844707621,-0.346029587804929,-0.389146915010465,-0.178071380501522,0.518153021648618,0.612587992183157,-0.738005936671522,0.415167392263463,-0.00639323019000687,0.290663062786406,-0.163304289190478,0.160894014359124,0.384872551559545,-0.433408799604889,-0.394091217381271,-0.468093147048719,0.179481609643359,-0.0939889417695617,0.177325054620104,-0.859529263714838,-0.434053795427991,-0.506195607064082,0.260457314601227,-0.025226531701271,-0.225992849401663,-0.441737170113814,-0.344207866981562,-0.735019993457499,-0.249859386635218,-0.0520097597517268,-0.228689946917158,-0.725416969190268,-0.366334740948636,-0.408926444226429,-0.0825638350002619,0.712924442477576,-0.128181421418665,-0.649329208336448,-0.396712734920315,-0.478456077256623,-0.291353236182219,0.935062307312696,0.83483535292473,0.544790906578635,-0.249506104315516,0.215355739326612,-0.163503925474156,0.58846149831856,0.506786556085662,-0.373971513127627,0.464762469946619,0.574825197947591,0.215196762369903,0.484107566091744,1,0.816347075495467,0.862858783362807,0.778591646263203,0.245135775532476,-0.0243357379218259,-0.20127475351329,0.384956082810259,0.304335991935229,0.574593436828643,0.550287008043776,0.173329498255907,0.71579432783691,-0.17526086010674,0.583833073128002,0.367401367011337,-0.0913590649325798,0.340785592217184,0.687052676382542,-0.595845844700924,-0.115525488876882,0.199178116631599,-0.29733574016399,0.264993201583554,-0.622175895438953,-0.395690624128271,0.663781020234073,-0.000308362139534845,-0.669287737776496,-0.180637540799573,-0.134679970049223,0.386715212748432,-0.58778429881677,0.111914434446636,-0.699775652593869,-0.738267065967906,0.401764797714852,0.26289778946851,-0.502210777353097,0.248155574985291,-0.119173787039844,0.734108113284255,0.331820072791759,-0.376333693500283,-0.0290539433945231,0.0839081114262076,0.53579556390573,-0.278333637258617,0.462865486574835,-0.145054783398275,0.444036791315958
"IMDT",-0.62414591736681,-0.648481273204207,-0.6135286586325,-0.376964695530252,0.206426657384756,-0.341377632894496,-0.809394375637163,-0.684854983097066,-0.667818511831521,-0.0107481735274653,-0.368960988526724,-0.8092345018744,-0.0306612798608703,-0.360847426812634,0.687689967033694,0.31063208246643,-0.545504909526116,-0.412872779864353,-0.497954436133998,-0.168253333223384,-0.709482339570634,-0.327702865249202,-0.673594591528175,-0.620416759107319,-0.575439277099652,0.416058395301357,0.65700073371068,-0.293416353605733,0.0836079721469842,0.175531216685101,0.664530261905832,-0.0792274507131462,0.28718434614057,0.249939335450516,-0.696936552349252,-0.562947283362224,-0.597614256924493,0.0232054477803296,-0.385545946855458,-0.285814080834549,-0.786617007539304,-0.615822389910935,-0.372335660382467,-0.182054420011314,-0.0642635628977579,-0.369850592336009,-0.404873821652733,-0.080986749217004,-0.667761811794213,-0.131273123702318,-0.314837863952892,-0.021168297513957,-0.438961337271703,0.00545121072848481,-0.332462395708619,0.174626172950823,0.68793714328323,0.273263375730212,-0.424168967092207,-0.145572921602798,-0.375497059840761,-0.565887301139846,0.749075981736374,0.469426491134451,0.525335149715447,-0.0273909352544874,0.377355105272317,0.266898794325526,0.533581546845282,0.81492887190107,-0.0206428768464908,0.847062221730219,0.719538973071351,0.554024664656133,0.600718233731413,0.816347075495467,1,0.78576887884064,0.692761091001993,0.562229744892109,0.0559209507395306,-0.178209951026708,0.793361885032997,0.73965181600214,0.721918921241595,0.649216674180607,0.343849878929547,0.674853076391337,0.101432945562088,0.204329501570989,0.100253384439484,-0.234221490609973,0.0285344135907499,0.751523340861527,-0.347801390950868,0.0732680820256223,0.104881066541553,-0.362924952125721,-0.0733499096379489,-0.192470643530418,-0.318007913806091,0.223867824277397,-0.240497042179717,-0.616588151046031,-0.526938201389734,-0.189925128933008,0.398631590669135,-0.306146349423987,0.0179916956504082,-0.592397268164406,-0.933123047626001,0.0407565452160635,-0.0133629403753517,-0.325718240156502,0.254381865311126,-0.311625458214959,0.859461184100016,0.561887802431849,-0.626060012621354,0.01295978411547,-0.0474962707297558,0.293186627191687,-0.101728598287616,0.162863795435973,-0.0995475221172287,0.69958494940076
"MDT",-0.542669088505001,-0.452819201257648,-0.460316038016613,-0.538422591112822,-0.163412705738875,-0.153963057882553,-0.747505715948826,-0.683757012948411,-0.526283329289805,0.128033650719599,-0.157454160540993,-0.543148245385361,-0.111326831603249,-0.271510539229162,0.662732800367667,0.625488177747179,-0.813087040350452,-0.397877265116005,-0.714136865227543,-0.242347024216535,-0.589710142398923,-0.505228769869266,-0.484920983796289,-0.560974743364397,-0.405037137017732,0.679399007948979,0.487375282655201,-0.508137029043883,0.308947626550136,-0.105987194849352,0.450931058738329,-0.196983029666331,-0.290645394208908,0.0142818405938361,-0.695012418161958,-0.618409905904015,-0.603106252762441,0.247302972346992,-0.272890012169955,-0.10208156838321,-0.755234265118967,-0.445045473250844,-0.695666753722735,-0.172151660027627,-0.183897545294623,0.281691800586896,-0.110143181968515,-0.0325178778298881,-0.790648722550255,-0.154326808672909,-0.513243513235992,-0.144404629264773,-0.885163280404067,-0.367859633623654,-0.466264209920194,-0.11026585712569,0.688829825592181,-0.10519918020804,-0.466760359223631,-0.375051624815369,-0.271710192726712,-0.274161317822801,0.893373968396108,0.476990626437449,0.563677973758631,-0.3887446635494,0.201359710188849,0.283763972011682,0.350487496038575,0.677629711365143,-0.316827600358976,0.580476703972539,0.613565424996602,0.452440923135744,0.674485761156009,0.862858783362807,0.78576887884064,1,0.878143756607131,0.135220031909149,0.318077665700222,-0.220799448264124,0.388893421980351,0.337219207794783,0.770200570852614,0.880561264413874,0.371237575974329,0.700546919245426,0.0528573337649859,0.343120329125017,0.324321872422144,0.0488553017388117,0.345809191039194,0.858811752994962,-0.2560184249323,-0.171800793715842,0.306198249385302,-0.511514460854673,0.0573978251157684,-0.196523180554804,-0.206338979238023,0.602962896047141,-0.225691493619063,-0.724118460412953,-0.35653963600728,-0.463273307184461,0.312512416580973,-0.725326041871425,0.241234915807064,-0.728577157387521,-0.6202089692243,0.491467434086377,-0.346139333511235,-0.416121790771501,0.117812702728359,-0.373643762158334,0.605139167641675,0.3245651051741,-0.029890929913735,0.0568615394251495,0.162153045764401,0.782405928104043,-0.137303940088596,0.559758746872666,0.152844328718418,0.439542624683531
"SMT",-0.220594669925031,-0.231545915733484,-0.489695271016761,-0.143616945389636,0.0312257154404748,0.222927346741955,-0.365695532868868,-0.278132513192919,-0.0974225992157666,0.496856703693464,0.354937917845313,-0.326533544958241,0.365072670373172,0.159649719027954,0.902063585416016,0.849355012328741,-0.580715794935926,-0.364801194121811,-0.574186344703922,-0.779004367026305,-0.171617731637431,-0.486144851790965,-0.683069124017356,-0.472957873097237,-0.193206239356715,0.661317147539819,0.120673765778034,-0.592669865843831,0.195400768311379,-0.0410269771605623,0.330781258948525,-0.31838789795347,-0.60054489108681,-0.167722351039106,-0.52837708224331,-0.252684320487232,-0.356868544609795,0.0884291307455029,-0.0144865161602861,-0.343596728220361,-0.688071414897644,-0.660988503037495,-0.808602984137094,-0.321177539159584,0.483176888743182,0.382706758977622,0.25034209954396,0.158226167934829,-0.339107191018393,-0.189971410835905,-0.450506260956897,-0.554323162281421,-0.56810861275319,-0.617385465656935,-0.887851439688734,-0.171541559737974,0.848554007882348,-0.324745343677663,-0.862692150813828,-0.899894234405714,-0.521347782760077,0.0470282306054874,0.712713265827326,0.872551151093777,0.0992077276710482,-0.451035902665531,-0.0173444767401956,0.425361327775105,-0.0929000653757749,0.522682479853842,-0.102294004562778,0.46051555622593,0.459021360985624,0.376034953355458,0.381220545135717,0.778591646263203,0.692761091001993,0.878143756607131,1,0.423983424111029,0.0159184302239225,-0.359036486038787,0.367216121115144,0.53380487065853,0.777108295213565,0.83268004261954,0.896087373367684,0.9031556399569,-0.434865538953409,0.0889451887322048,0.00650091988411497,-0.224658152140796,0.383162127920273,0.874232042641188,0.0311285020404964,-0.428044998972827,0.264960450216663,-0.838705667558614,-0.194951535037939,-0.910024387058844,-0.497844308852309,0.622994852820167,-0.746584154646448,-0.963502640069211,-0.566334252431,-0.85173745296442,0.0675855675823703,-0.869256115803658,-0.196102846007326,-0.936408344586776,-0.661416751499884,0.322609482623246,-0.413558125671948,-0.949085692060669,0.638033468178522,0.279646255167383,0.41271204180547,-0.0131598328688369,-0.363576074935354,0.14793761536304,0.16864276889394,0.630731322884796,-0.538336591282577,0.380115635594761,0.3009738441899,-0.00143392176012328
"pRE",0.21090523231164,-0.148006987307997,-0.209893430645411,0.247239811020632,0.412518245168059,-0.0834723027465282,-0.117693779190333,0.10114891209711,0.0482223534597638,0.426825216685685,0.376025668424747,-0.374497874398063,0.650021778426127,0.450372167892838,0.734882485221978,0.0981014345635274,0.288550439625492,-0.0698296416830437,-0.213994322525297,-0.0220542756889813,0.16394304911272,-0.274901234027209,-0.80211390587008,-0.360397311489443,-0.077596815421604,-0.357310124445675,-0.13249248609074,-0.145016247846019,-0.483404806668251,-0.128561508884051,0.11396735564294,-0.529513316338378,0.113114700174575,0.251161917817299,-0.325010436858575,0.0604365793969795,-0.0760256444870018,-0.0935142101469809,0.0528411015958762,-0.55742064757973,-0.387818886188012,-0.896092066713287,-0.278223438309542,-0.163759369420185,0.357698711884192,-0.107020715247797,-0.418333513226719,-0.460554410165233,0.231279115627768,-0.101400905434732,-0.0472913913937612,-0.60732169730769,0.256394728434044,0.0659068618277933,-0.173317284693666,0.436028163392405,0.463529061552021,0.27729335231733,-0.47662292716289,-0.429918232215931,-0.901622837063541,-0.542094931234074,0.225949374872545,0.544314678520539,-0.368876573926417,0.210019346366519,0.264893913860962,-0.143840506416553,0.172203284178213,0.508098117026837,0.399771204598241,0.470200640105574,0.395055091016393,0.041752165407699,-0.305897122101736,0.245135775532476,0.562229744892109,0.135220031909149,0.423983424111029,1,-0.500033973982986,-0.537940938215281,0.682554085410337,0.845740174869182,0.570843255821726,0.186666643708046,0.38705018574107,0.55087793851012,-0.595907842407557,-0.22695456191277,-0.350526379644698,-0.195358374489918,0.169614495354522,0.512221440344539,0.0101310894661988,-0.222072593939326,-0.0634530096342385,-0.554037953459842,-0.22841421363934,0.0616061243150385,-0.108489348561266,0.0263141665051259,-0.647026835628291,-0.546297864590127,-0.294040353553891,-0.382188815658925,0.302123222970256,-0.111472571506084,-0.90981674969921,-0.556020086393001,-0.569586734864835,-0.571652693580707,0.191316549326852,-0.605715411421943,0.470822681835616,0.652433565813358,0.530023329273007,-0.141409821855853,-0.563609715633962,-0.0681028923989216,-0.404662365409425,-0.420388212600001,-0.747257528683231,-0.561846587263022,-0.245581492846746,0.137982319879269
"PVT",-0.523259782353973,-0.0383274807715388,0.182344669650922,-0.344853346497128,-0.424965177767286,-0.728047500806287,-0.552625887999689,-0.531764120401886,-0.236019992016566,-0.386204658881946,-0.0707074467695509,0.087272750633825,-0.724068614508699,-0.485795456222602,-0.32499061930151,-0.178080467326376,-0.582329312193157,-0.699051957763513,-0.692457339434848,0.416097912706782,-0.104299527015279,-0.628655701464116,-0.10317222736517,-0.129546596351044,-0.597738820056174,0.0954631968087135,0.593262309521904,0.147088973793602,0.524078060650127,-0.19694497262771,0.405457925598229,0.424899504460968,-0.582485232152768,-0.561630919803897,-0.502332346169942,-0.529403744475631,-0.299488693683053,-0.342182131707135,-0.261965765922162,-0.519470608163125,0.0919684555827349,0.260075923289465,-0.359180488231564,-0.666654438329241,-0.574717632090649,0.0858042698019723,0.343121144709727,0.423236640293592,-0.527863575015494,-0.318966232471614,-0.805476216055581,0.514405340722384,-0.519206431693175,0.0929729009139521,-0.358233348216748,-0.598547257214612,-0.188883771098657,-0.446019064607188,0.397995124188456,0.154819809706487,0.701003627037856,0.302483770555732,0.541039654700859,-0.0197602230169938,0.645688502343414,-0.728500921469734,0.540269657531922,0.586164327450283,-0.341650766611322,0.105239815787149,-0.329990963852208,0.381905366242808,0.039497848535735,0.190201063319811,0.487845934704205,-0.0243357379218259,0.0559209507395306,0.318077665700222,0.0159184302239225,-0.500033973982986,1,0.535772329815176,-0.161286044508454,-0.336608871251365,0.257025442087583,0.341467751257127,0.32412647285443,-0.372059604416832,0.691857170211539,0.362685615626411,0.706568058789412,0.712380551087233,0.346633753544631,0.0384452016483246,0.498022638790207,0.488223161943658,0.761458379654293,0.318812707717631,0.179038204914919,0.239357690880606,0.706845179526123,0.22002905413807,0.115145566661142,0.280062333837518,0.0226101503354834,0.0264584189198621,0.581367933835726,0.155535754869348,0.340673166842483,0.246441841644839,0.0655275112123206,0.555756324339303,-0.642422778701561,0.163733667769251,-0.0544721686066007,-0.755171466271981,0.0372217793435482,0.506057740596962,0.718336564153655,-0.0264546279377024,0.0189909294086584,0.500203222602305,0.550337656434182,0.599218601272681,-0.0414692564340644,0.141685386771854
