"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"SubInn",0.0738732429501965,0.0793814324528188,-0.0341973694733272,0.225426136440802,0.10185132332677,0.193122659382556,-0.105528203917997,0.22477416072151,0.228265192146023,-0.080468894981668,-0.220797587289131,-0.112632090985228,-0.471990428628411,-0.0919446901697535,0.0103380046009945,-0.493789976080152,-0.556206962992178,-0.853635321181328,-0.963551360052401,-0.530377414747754,-0.380431104644622,-0.2416776022052,-0.388990471862408,-0.410095512997812,-0.0928529269817538,0.678239787873668,0.77593639977246,-0.593973374295723,-0.326085383453638,0.311452402833148,-0.216305105944377,0.0885293175211712,-0.302249526774827,-0.456099505684807,-0.276168288144458,-0.458669071547812,-0.646551492955775,0.0813814387374861,-0.246320389635796,-0.736881629167284,0.751228913799938,-0.830750302003823,0.596998344449744,0.385369188862033,-0.683062357667173,0.91731078946736,-0.15355267336722,0.781856911762396,0.589922071009017,0.40519360511878,-0.680000374354135,-0.729196598101259,0.163702812910372,0.0704247827303606,0.943112986766501,0.939622150094735,0.932371658864044,1,0.884960718870474,0.610252133499744,0.763095620576782,-0.294892685387272,0.804490518328276,0.41000461216838,0.860990150170064,0.450268023016701,-0.60346649698576,-0.471569284050618,-0.62374097188003,-0.526784042752858,0.699564420827594,-0.652984579057469,-0.31988334122629,0.699490215663283,0.32022179416788,0.138698027905857,0.616332561804099,0.676691351795081,0.892379192936377,-0.408763580588721,-0.0554022281195452,0.0687033110349583,0.215369524858553,0.212915673024877,0.729973496878788,0.638109258195112,0.5895602500496,0.354106746411799,0.633775658096986,-0.748624562041607,-0.527700384300583,0.00699438202785059,-0.258490756954399,0.519316094393423,0.54685476245099,-0.524704213548602,0.294493820775644,-0.155475421020295,-0.323601757858842,0.550591363298648,0.0691278926604363,-0.370500072778971,-0.512510810234075,0.585759288330898,0.559310542062644,-0.0530273832395931,-0.31131358866701,0.648399962816585,0.0169427268211699,0.310981287617902,0.420066019017125,-0.594980473509355,0.866343412576107,0.75817511606324,-0.0560720624118364,0.654124399463017,-0.531610624079952,-0.40280726270877,0.359696744641109,-0.238792996448345,-0.335921201686119,-0.801705822873437,-0.765365166745559,-0.501132931029294,-0.664275092641845,-0.649763934287443
"MSn",-0.0270069097293208,-0.189438949627809,-0.132940258625328,0.0615162512128367,-0.00373293649132408,0.324957032569756,-0.302316701079981,0.118905860388878,0.196015288023816,-0.0437629443515857,-0.138384028361173,-0.143075351416056,-0.288289891121038,-0.214821940660369,-0.216480602980352,-0.492336043718298,-0.450171468603014,-0.718162970653517,-0.88007403798193,-0.520533646163083,-0.440655545344909,0.0113059362311544,-0.583469555403945,-0.390300621907321,-0.269869508837884,0.53218661252665,0.683661181431246,-0.635044020803236,-0.5668642530115,0.0592152676187083,-0.281195387100632,-0.192931704419735,-0.241377242758851,-0.299349853397715,-0.282663097816682,-0.452373547054139,-0.717477568094047,0.100998510458541,-0.45597789026944,-0.627525951361328,0.468508626565665,-0.517927112598499,0.504154466031589,0.194824434132526,-0.687161224400846,0.79168686663055,-0.0218325096976704,0.813202321075634,0.189408107280531,0.0862082235873277,-0.56522617663471,-0.62096821829572,0.0438020513757573,-0.149490039697562,0.748850458311564,0.725772818459623,0.695293883740939,0.884960718870474,1,0.437291262647808,0.866061700403375,-0.0863483793737052,0.619015726118319,0.367558768223112,0.63343694731528,0.2589925376119,-0.325897689338176,-0.173626123030735,-0.400306609567917,-0.205245466552736,0.703591054039498,-0.274971604609609,0.0259840415932314,0.703301560560127,0.333345234623021,-0.0203430238730931,0.630073973488623,0.808286612659734,0.793663811809009,-0.26864574539266,0.157245449430601,0.126560804750773,0.138152876886043,0.0845462671622485,0.578509678160319,0.830586673989731,0.634606793158334,0.373294048395917,0.489929242138772,-0.591643021721793,-0.461629901544041,0.181469504282276,-0.33217734420558,0.448171939806626,0.230413694105154,-0.464374005141045,-0.0110762468653527,-0.053873328242963,0.0893116521222408,0.51641584089003,0.0886106931089701,-0.407524745632653,-0.418939785089779,0.750182942856006,0.827626048772272,-0.034031371639852,-0.158409072892934,0.519338792477602,0.277483474061809,0.333289585848905,0.291361751816552,-0.792694963755746,0.674572443632123,0.810702410537386,-0.223885485085158,0.437959158087033,-0.41104799023323,-0.29333420291336,-0.276703289983585,-0.272576593085405,-0.166968604224624,-0.631988998074534,-0.805994071905643,-0.466706597342105,-0.582911512099287,-0.487830077557024
"DBn",0.193834157888122,0.150232390962994,-0.393680795402069,0.731999118341268,0.084095657531916,0.0811456782661204,0.252934172833768,0.707124557664268,0.599051607125678,0.392459438869006,0.305886150243507,0.360314610302939,0.139478861883584,0.529659546587034,0.446082378371396,-0.0374459890228408,0.0698124080708931,-0.473775307294362,-0.505631185686261,0.0086274354188667,0.207320620039894,-0.655071020291452,0.0536091903268734,-0.444056429490608,0.315423477644398,0.137403705889036,0.589968982670776,-0.693951787314064,-0.110480183364993,-0.100696029430598,-0.541325655050738,-0.156988262858326,-0.415864027293368,-0.629457979916559,-0.260372622188664,-0.601604963329239,-0.574191046357523,0.550089371751536,0.00671213534960259,-0.626467565752839,0.493209599519803,-0.761973229462418,-0.00789373167181602,0.120453713945553,-0.502030945086121,0.475007222034348,-0.582345069934058,0.278434997104809,0.520651812135435,0.575815113833969,-0.521726357671634,-0.491464020902541,-0.303410878467801,0.359458316357807,0.686398295339147,0.435793119145023,0.61297852746563,0.610252133499744,0.437291262647808,1,0.403468383643988,-0.792349122486342,0.273361994749247,-0.35036567952576,0.443266003524948,0.0914883577502197,-0.773207790402436,-0.696576722752972,-0.736239914744147,-0.690380294386257,-0.0427598381403601,-0.623858955213589,-0.471980950186178,0.143124934951792,0.277134107922606,-0.14799407129015,0.298478846509727,-0.0387178086070004,0.220779373233541,-0.794687441749936,-0.491704899934971,-0.371865914715971,-0.521661484415361,-0.307333662319013,0.28399911345916,0.453323049040893,0.0291238333756474,-0.284943435616554,0.246454647302226,-0.824090547996372,-0.67289014006617,0.403713359421191,0.510654922777454,0.247681517601272,0.871576712692077,-0.693860789474763,-0.218304923761547,0.301082388885314,-0.451501190625322,0.85091031991262,0.689863655903549,-0.248737411184305,-0.29894626735824,0.342634167713069,0.309265117946722,-0.327638228983987,0.0587615559159922,0.237203155070346,0.198956412901778,-0.0718681459482203,0.888441189719385,-0.28278676036114,0.420578636553639,0.250827543261803,0.041715420825832,0.805633618688952,-0.742594163326619,-0.420561961449301,0.559463526903324,0.122955928088677,-0.161044681951135,-0.322845209707316,-0.56596969849329,0.255215421996231,-0.582433461421042,-0.591283269856184
"TnS",-0.0446474164605435,0.436742185578105,0.368416835364393,0.221195115955218,0.199507658487798,0.0558068260132002,-0.401387563571235,0.296232457359942,0.249299820072217,-0.0443924588936139,-0.1103825106243,-0.148571623329894,-0.257718194821389,-0.0069728283380411,-0.326030436101648,-0.484026514424544,-0.548930088235585,-0.709564915835709,-0.697703321899195,-0.775463263863182,-0.45541311802276,0.415514720333156,-0.0772563438038071,-0.0162627102394333,-0.284893318563219,0.149285662281954,0.658079753809011,-0.549448641889312,-0.615597456411131,-0.150857108434764,-0.526721196699132,-0.19443931587907,0.193529708174173,0.0287468669972699,-0.452345239397522,-0.61061565808669,-0.921101141020379,-0.0390983463314514,-0.63479415277838,-0.791396781031944,0.196951618745533,-0.381861800411775,0.461348652197439,0.0955322558339863,-0.846084388041461,0.495101752631851,-0.206753099170322,0.947027480376273,0.0940204452055666,0.00443226697296588,-0.680237004423319,-0.740563833586223,0.0453356855250367,-0.102151299049727,0.637018703458855,0.632961854452761,0.563705185900185,0.763095620576782,0.866061700403375,0.403468383643988,1,0.0792204367606105,0.413047423332691,0.24158271015001,0.403188602554319,0.118402689754344,-0.284465047468522,-0.321154351316359,-0.36902198662933,-0.199486186033092,0.475377680505403,-0.277350348312584,-0.0670405145482117,0.785416869117267,0.0948182372649269,-0.334895930921939,0.419677900211196,0.588961844052486,0.606377826496821,-0.143980867304644,0.257940596087513,0.257869610701831,0.101487160377517,0.119969947503996,0.179054368684034,0.611219046661434,0.340843178860331,0.124889201319591,0.453500223400141,-0.598049716361318,-0.323813399241057,0.377007235700799,-0.409175582307997,0.173678100009042,0.303857740370735,-0.286160008516795,-0.164902734842285,0.0209338501285914,0.320129892870153,0.450537589199426,0.258388499471197,-0.286625647890947,-0.109393986181049,0.716018663586031,0.668020578162284,0.109744924174799,-0.126560238357464,0.466201857731732,0.0955121600353392,0.651719995297918,0.431985508347887,-0.788023002486485,0.54202565289227,0.797909786037744,-0.268349105850259,0.450181098913786,-0.153022099291404,-0.180833341164714,-0.0274905706372828,-0.351203702510603,-0.187435803667897,-0.69541776155776,-0.491845002837775,-0.254162132242345,-0.545058546594658,-0.30790997085165
"BNST",-0.310604776804535,0.346797134462375,0.697844260441996,-0.459142895063208,0.373349493693727,-0.35335313087594,-0.735775058075102,-0.676949007394989,-0.750880226554353,-0.608162201166486,-0.584675953044566,-0.712306564835314,-0.441155564216089,-0.499497521699132,-0.641661743439904,-0.317873130585845,-0.413667258457128,0.0311430853772043,0.191662053490216,-0.484261845171251,-0.663110532615977,0.658212592537255,0.0863634609827462,0.703522457345201,-0.496717424501575,-0.238815184934467,-0.448926947706115,0.649763306730459,0.0742081508399022,0.137328653851178,0.378362510460578,0.287804766554568,0.76789559856375,0.878429069937988,0.311902382091715,0.531612159624983,0.0817648616799917,-0.54429992563821,-0.347310935768638,0.177244962266609,-0.482559196649344,0.590136626082282,0.0666342959348714,-0.196127141243304,0.0693836352010977,-0.297397101947679,0.642806577063217,0.0979813516490981,-0.592475763616941,-0.513339384005982,0.449079074081022,0.355349665170972,0.415137676692134,-0.576204065604247,-0.49957753117022,-0.170187629458359,-0.375916320497332,-0.294892685387272,-0.0863483793737052,-0.792349122486342,0.0792204367606105,1,-0.143395471016795,0.587392112323439,-0.329705100141443,-0.306963155068973,0.74676127868044,0.551246885923097,0.551737679735163,0.579635442220156,0.101514919006717,0.437961728005208,0.198141720474136,0.230448450841858,-0.192868105345549,0.114458177853966,-0.355610177841539,0.222851067864548,-0.0319188644113256,0.936046973640921,0.790671596884731,0.818160402087003,0.679830072580128,0.582716221034286,-0.338169234032271,-0.141483148817975,-0.0834881885562418,0.395948572224861,0.235093046343762,0.834381286810283,0.328337753541195,-0.559305582292774,-0.64623691365407,0.0254871100094788,-0.59046208453671,0.792083447358573,0.108329348488945,-0.361757418537027,0.573398963224762,-0.765953293460753,-0.558331524823313,-0.0335691725063123,0.353961855127169,0.101635953641312,0.127851114334153,0.30320950341882,-0.242673911532538,0.176668359733535,-0.385759141163268,0.635213359952807,-0.630001526130594,-0.113770937041512,-0.136534000196537,0.170529291390346,-0.272530988687572,-0.809252554509267,0.901996277385126,0.31022340513472,-0.227779313379446,0.0661010654231127,0.26869537702509,0.120087488599898,0.515852969607334,-0.278979183427549,0.683752382422089,0.315955928168748
"VALCT",-0.424752742303643,-0.0237737103602847,0.222880989870248,-0.128075185187033,0.0380717489362099,-0.291013441329256,-0.185168340815649,-0.27332963639145,-0.148598173107068,-0.444986205288887,-0.555390214310927,-0.401420413858928,-0.646540061216862,-0.413308352914265,-0.151677026088859,-0.668596526314323,-0.470112736866037,-0.726043609992533,-0.779259902587062,-0.341757906988525,-0.514450760908116,-0.376824834453761,0.0832448682960723,0.0639698863017324,-0.350641852751488,0.879391611559122,0.364932283167642,-0.136139161755153,-0.0404513211339662,0.630956700158555,0.393407468614775,0.508684719323905,-0.312792773944151,-0.406285751924286,0.0104598465258239,-0.117895396100756,-0.194244291522916,-0.00309419449585297,0.0788709374235837,-0.337104233962113,0.70155329274993,-0.66795733640479,0.458023270539217,0.422732015052102,-0.262511203985559,0.875280887968526,0.00658070469617201,0.515992727453892,0.648328021763984,0.469766719641415,-0.412492831431165,-0.484718839420334,0.138557112758276,0.0737699236435481,0.725128306687159,0.859861005485464,0.865757748867791,0.804490518328276,0.619015726118319,0.273361994749247,0.413047423332691,-0.143395471016795,1,0.608042354644927,0.948991921872061,0.376978101861057,-0.524178720950864,-0.103669528646458,-0.237388126820134,-0.259716468318725,0.730367991120106,-0.641088989777212,-0.349120134864784,0.533727534965019,0.421133152139856,0.562875731576056,0.315622594088568,0.660125125195927,0.902065346582383,-0.261905296915374,-0.185282427431626,0.199898850000396,0.476304012836175,0.316246464734152,0.785479078631525,0.342089365723558,0.485374341411346,0.554629904740754,0.649387570156238,-0.348273100868242,-0.216932487724229,-0.531517331065998,-0.247677959128254,0.516497432823966,0.383553691747476,-0.139390672837195,0.609243591776163,-0.348127858988075,-0.551506911509082,0.28552610797116,-0.228001780326148,-0.447227360991538,-0.472068124381837,0.330240467066677,0.23271710043572,0.287451987970014,-0.257060445762931,0.726883129275988,-0.223763552990889,0.19973025816769,0.0848907958720795,-0.350537400522558,0.730316205032762,0.431632123655143,-0.272551953919828,0.323238558374223,-0.299300278431262,-0.129760052670204,0.158448042465483,-0.0617400323540645,-0.218623603274774,-0.664870834932286,-0.481885051248917,-0.574358004416819,-0.268751566726173,-0.559111926853472
"VMT",-0.210385393534319,0.144577211436205,0.508099354316101,-0.373457796746345,0.351621752882775,-0.344916849297486,-0.519568087487021,-0.598039529478498,-0.697877426134075,-0.718132469109784,-0.827381977712997,-0.752739890068926,-0.932190674189297,-0.660335989770361,-0.352076778531222,-0.564802662181712,-0.75347591891157,-0.563422322192185,-0.53920184812921,-0.57421942950399,-0.812783300380832,0.405159571384483,0.0321209618055579,0.608442073822487,-0.335827862644147,0.569323430720831,0.0571978245377267,0.260415454633762,0.170405199470758,0.760697613266668,0.447267184633868,0.599223356112634,0.222539268009604,0.265905683354848,0.35275212121842,0.48886451305583,0.0239750026751456,-0.407273538928552,-0.115971685481955,-0.139948565808899,0.400641086675192,-0.223226101282833,0.53212577522897,0.407061630333117,-0.123655805953163,0.540455885858391,0.670312004231476,0.347839077679209,0.126724813747542,0.0247351695406898,0.0481235334861577,0.0121720334933973,0.69227624189166,-0.416197238780131,0.234699152114197,0.586630433937918,0.412646294038309,0.41000461216838,0.367558768223112,-0.35036567952576,0.24158271015001,0.587392112323439,0.608042354644927,1,0.498631418746173,0.252929995984465,-0.136407266881946,0.052838289581894,-0.0407529641489232,0.00808215473167169,0.683102470512457,-0.206525846233456,-0.166561148243784,0.610244365513686,0.169657320838565,0.618295050840957,0.179011870755426,0.659291836862976,0.681891751079838,0.57371752550319,0.521323472505501,0.737675595370865,0.954280746148313,0.848645059285961,0.52005560786894,0.201581296880417,0.484298550908152,0.842029984342934,0.746134058391961,-0.0188590243146827,-0.0989679341721064,-0.723039206802062,-0.736015059164007,0.642347317293185,-0.145386403688497,0.268135840757518,0.716809451340518,-0.656210529178476,-0.305562899297512,-0.479716252181274,-0.7730805015207,-0.293186924006102,-0.27679885460254,0.32121813863121,0.307212908096397,0.0392538521963419,-0.675635873461649,0.692100166066412,-0.239622578229133,0.533991121471616,-0.495925314335676,-0.320491221574476,0.645327903593402,0.6008569400439,0.0403403029660943,-0.257262464421015,0.345051279309415,-0.341515633781425,-0.0961059710118518,-0.0167789684395103,-0.305868678080755,-0.455096693320412,-0.0926713547755126,-0.793526421070776,-0.0573929733200402,-0.506981704634089
"VPLT",-0.44934501979744,-0.115148873521628,0.13324476749592,-0.0608806972643896,-0.0821445014868679,-0.309016458837207,-0.0103055542499272,-0.0859996666206804,0.0160351448463778,-0.332087287558879,-0.429280644000701,-0.233067089496421,-0.577884283219305,-0.35181764055259,-0.0464247292190296,-0.596616715436304,-0.389665594523938,-0.797424273493721,-0.858298966993207,-0.255055017166405,-0.378703027256812,-0.468668569771014,0.209381919108156,0.0521859003631348,-0.216587023289788,0.84996106218521,0.502333007326543,-0.368578571813794,0.0235491036131983,0.641728823003817,0.217469904328163,0.409139060668516,-0.457746547768461,-0.593180469425412,0.0113765983925836,-0.187903760014665,-0.20939792991482,0.167967907864789,0.207422360956705,-0.369174882509284,0.81851245666096,-0.80583534051122,0.464092438163139,0.621659301831835,-0.252810177935114,0.902517422019631,-0.0105421620413603,0.494720399724801,0.701148999500316,0.4212798253093,-0.594218199970614,-0.584083569119397,0.212534305569493,0.0136777959258973,0.808543676796927,0.903774996085943,0.95785539314317,0.860990150170064,0.63343694731528,0.443266003524948,0.403188602554319,-0.329705100141443,0.948991921872061,0.498631418746173,1,0.473065156666237,-0.546439971155983,-0.300272229134807,-0.41128140234165,-0.394420153998335,0.750786263789696,-0.655493622809971,-0.314613635821911,0.618833604963236,0.524856465548182,0.528901548748922,0.47887909203836,0.653173837167201,0.898075611881658,-0.417274284057044,-0.143491022589413,0.0212482539550598,0.336920121240341,0.207922217968596,0.835406868285946,0.439979208078235,0.586590857386955,0.549084986217614,0.621618987053666,-0.482054674359323,-0.261610732524678,-0.417494783575798,-0.206422052663338,0.580791412443082,0.456249175492586,-0.389016302404792,0.586786340344892,-0.432857237698208,-0.587615812908899,0.434393649850554,-0.113171931479858,-0.49058256191834,-0.414099561091564,0.410338019188358,0.237961619650475,0.113943378520597,-0.38542497301581,0.728430749679323,-0.308562323065541,0.0944382921736039,0.163795261652809,-0.4677758265695,0.830172380440262,0.506563146978153,-0.0908862222190255,0.558144092912235,-0.444096137981519,-0.320825265636407,0.11335014232819,-0.164404178651013,-0.462360096744665,-0.784268981086159,-0.582482684978276,-0.593383248530383,-0.377696408103576,-0.647735245302479
"VPMT",0.700347862861912,-0.535342257162339,-0.421843278571527,-0.0695394567387183,-0.273011721869991,0.684181829415422,0.620297360798813,0.295830547733313,0.392625900037102,0.313520128231604,0.203595151051044,0.418697003818183,-0.228523208978031,0.00705044311957951,0.437629537700868,0.273452358364449,-0.46940745435376,-0.153374608930997,-0.453531890781473,-0.192159656539197,0.265284089574207,0.465469989356911,-0.491243307057116,-0.380639196016883,0.459088442924168,0.636574919283619,0.72426259323821,-0.382609212220828,-0.291906520487261,0.252853047445863,-0.178650038118584,-0.13303142251333,-0.45211517078788,-0.455131457777818,-0.479635778514712,-0.240006426797362,0.00138859200942437,-0.430546269401523,-0.085756203978244,-0.28293931075412,0.748395973077427,-0.542459583269782,0.864510116350181,0.418901187166204,-0.262377204125999,0.50886185605217,-0.035978245663905,0.372220294436376,0.65118080769396,0.135648911199832,-0.486496458859557,-0.500307557153193,0.541622853589741,0.262884347398584,0.626100408733299,0.580969940403469,0.439219148065993,0.450268023016701,0.2589925376119,0.0914883577502197,0.118402689754344,-0.306963155068973,0.376978101861057,0.252929995984465,0.473065156666237,1,-0.0851579118990277,-0.441750280716804,-0.522994796959042,-0.555171972691174,0.60430865292164,-0.367725149557806,0.0105066988652712,0.243558675950175,-0.260631010044037,-0.025910962793039,0.78981561383556,0.317900577280899,0.57428355891995,-0.202568530253767,0.0349426018435817,-0.371876745109828,0.274530493720873,0.222040302506697,0.705556820788336,-0.0362555387564052,0.709320237616047,0.170852592518043,-0.0330676305088535,-0.512900778692912,-0.0593860021769671,0.115614655473646,-0.459289511821258,0.0611696837574661,0.0424704391932895,-0.549496481417175,0.62804452119196,-0.206615440739564,-0.67226821145693,0.0343192205093565,-0.436712920948615,0.429936371122996,-0.5551815603894,-0.215319444085877,-0.13639787702411,-0.198980519843051,-0.421886500668041,-0.0696311537628049,-0.0896621547263923,-0.247331599810747,-0.114547751783111,0.0302693586683006,0.539174083134836,0.351385718379629,0.631945640693374,0.544980286701148,-0.540768844104641,-0.355679703604966,-0.119206242335753,-0.714120086897688,-0.476631019515758,-0.560698165259487,-0.546384135029073,-0.802088520796683,-0.713406428208374,-0.0723067329314711
"PTTn",-0.150368847365833,-0.479856183475219,0.123831737647171,-0.762753613561594,-0.877851538955952,0.219933145326632,0.0430539250818147,-0.354667439511413,-0.100851294864285,-0.0391170396839192,0.168614593551705,0.109375733895649,0.398482135326113,-0.440363375498288,-0.497458614423694,0.174487810334415,0.455530152451814,0.532847582084851,0.497776967067562,0.428581198671612,0.191907981229728,0.788850018364794,-0.111832934133052,0.108512874216244,-0.291728004785514,-0.372290414682704,-0.386686428499382,0.157666834026868,-0.0921692740979035,-0.268474683637602,0.145499809990263,-0.377271001331855,0.242642612045975,0.563665575866088,0.0725998859752712,0.220899199854321,0.48770053407132,-0.142786684987882,0.155356870604765,0.74852436857162,-0.620453714953661,0.81127905653114,-0.145925527297988,0.0317763984215574,0.601278604070452,-0.607982688352107,0.394824158828545,-0.202949354321769,-0.727118097709996,-0.933440973155151,0.112339779001328,0.210317011976181,0.0859001572303114,-0.49822100202263,-0.665934299083422,-0.572790361145173,-0.633864591079615,-0.60346649698576,-0.325897689338176,-0.773207790402436,-0.284465047468522,0.74676127868044,-0.524178720950864,-0.136407266881946,-0.546439971155983,-0.0851579118990277,1,0.647100314320054,0.693881381215025,0.766086441677626,0.0363732261298036,0.907142796510992,0.919843235196198,-0.0608490772218678,-0.0646479673016782,-0.197532676361986,-0.0107496061232585,0.0780899559654371,-0.348229740532851,0.538376909656829,0.598248737807247,-0.141771459494494,-0.0300870257672063,-0.380157823939981,-0.428140685566784,-0.169161780385235,0.124018586612932,0.101623121711898,-0.660639952052335,0.731082498186939,0.804762463461717,0.103415085309707,-0.409397369104504,-0.42686396231359,-0.950797297721473,0.266984812836592,-0.209956180841365,-0.235328174618474,0.857804288231639,-0.45078044527509,-0.289468483843522,0.15337980277159,0.592598961346437,-0.127600536877114,-0.196516730813601,0.243195734086564,0.0903827574911613,-0.463125100334779,-0.189413452677866,-0.475413307979302,-0.707866337976197,-0.0545238158042513,-0.534886426671756,-0.253925127152017,-0.0103776693090198,-0.446319034466499,0.597137669986481,0.406035514511714,-0.948183197080901,-0.452934852781647,-0.0638222644050756,0.219575599310899,0.367217550574969,-0.0875497111198072,0.483710739545059,0.763190659220385
"MGC",-0.640643873107054,-0.325778637296396,0.14551288832062,-0.738929865980533,-0.353059759755197,-0.124932661449081,-0.389252657822455,-0.75724613911229,-0.423075504980677,-0.359596812468612,-0.210646885364777,-0.342144975365637,0.199018210709009,-0.576353847206572,-0.646037269413693,-0.227151267969501,0.369920551235173,0.426455338454198,0.436457925745015,0.274512383192743,-0.19860457452783,-0.0998443827899722,-0.0901040418801943,0.0183481056857375,-0.681773712430422,-0.0680340454682412,-0.677888230633215,0.482812867167629,-0.0919204440865308,-0.130216004776742,0.632372199000114,0.000416716855259202,0.101642203832181,0.306110860696372,0.25639289769624,0.308500167250831,0.419376835725804,-0.0384509083431167,0.0856609148188316,0.703946014429874,-0.625617965945822,0.781360981394279,-0.382879290285782,-0.295863919778669,0.536619747760829,-0.352424248557627,0.292028826441617,-0.338621667039092,-0.606353382838495,-0.503492574588499,0.42861809185281,0.38480289906625,-0.346531805143356,-0.312904351262398,-0.620458006998464,-0.502277360359444,-0.501600024489762,-0.471569284050618,-0.173626123030735,-0.696576722752972,-0.321154351316359,0.551246885923097,-0.103669528646458,0.052838289581894,-0.300272229134807,-0.441750280716804,0.647100314320054,1,0.937190804616195,0.935091981151199,0.00477903713477652,0.680418640903929,0.601013642852281,-0.217701780552952,0.140670173494027,0.161341331134332,-0.394368692812544,0.158279442818232,-0.201623439212663,0.3271168258282,0.123881619484349,0.159823317706586,0.0919551932143742,-0.226542523035606,-0.28377454577003,-0.102178053762662,-0.119053758356329,0.180632281812021,-0.329210539697069,0.830298463352099,0.62936783887356,-0.308683804897871,-0.0711121829495783,-0.276994004975065,-0.842946670248008,0.59236406879165,-0.201927315708711,-0.0247219733427828,0.645341847417774,-0.363493186020024,-0.209843603195754,-0.148717571180492,0.332644138784138,-0.0746970821275329,-0.0952025969807302,0.595374932187217,0.445129172832676,-0.177420885128819,0.0199688798718685,-0.120256589035712,-0.580819193655058,-0.00533998480052472,-0.585402876335479,-0.406234433487828,-0.633185506661818,-0.721831662320327,0.494618370939105,0.681909137165327,-0.659731398868571,0.0852768388354502,0.458852702585473,0.432989714250146,0.341990573133338,0.0614819908936971,0.697274647015626,0.539478956279441
"dLGC",-0.818311021978879,-0.0458889228287487,0.443521390487638,-0.699589512609383,-0.296627529540981,-0.371231271669238,-0.363584076380553,-0.717293814927526,-0.438310286077161,-0.41553451595652,-0.232092288367318,-0.345254360502104,0.208225991758642,-0.495384536187611,-0.67952932466316,-0.214945293998406,0.409278397063553,0.469442425686449,0.605911999765682,0.262545974297857,-0.154882473944711,-0.0256983348520884,0.276076121693104,0.260953008761006,-0.675156968484143,-0.281827636436952,-0.792358284079164,0.608226042547815,0.088665673117106,-0.141534862814331,0.629679068827727,0.108465824926892,0.289793133488784,0.427314406104971,0.282816175462963,0.318477567188,0.472083897287012,-0.0496591447946762,0.205063484495566,0.742109307319954,-0.756602482986108,0.851723119789529,-0.490168313371431,-0.264397655078198,0.623036362561398,-0.573421607992417,0.220406007285372,-0.366013691998416,-0.612260867086965,-0.531110846958349,0.404117123877768,0.379912685386646,-0.33179656694345,-0.283680037974121,-0.75071230110784,-0.595129353511091,-0.579538962399459,-0.62374097188003,-0.400306609567917,-0.736239914744147,-0.36902198662933,0.551737679735163,-0.237388126820134,-0.0407529641489232,-0.41128140234165,-0.522994796959042,0.693881381215025,0.937190804616195,1,0.945953495066808,-0.16357314127476,0.67054289782748,0.523126768278903,-0.2534101216766,0.0735348295154157,0.104872266033388,-0.5809341660431,-0.040351301527863,-0.366102520612748,0.369666632123159,0.106523027022871,0.178003080638784,0.065908789070467,-0.230976387183626,-0.507659996660337,-0.321430175102643,-0.326131061737988,0.065512539718479,-0.37134187702351,0.942583343081627,0.789931755142547,-0.341516034602268,-0.0435370724941297,-0.420196374596923,-0.730890472082407,0.720651316610433,-0.203213523450284,-0.0753683756596124,0.608034110324282,-0.392338420429187,-0.120573269968906,-0.109673063256029,0.582126406236654,-0.18698176924562,-0.317288868932145,0.684896822010624,0.440218387664665,-0.200571247075541,-0.23508416140514,-0.039981023608041,-0.558251491321835,0.138273155723556,-0.689486176236064,-0.542180727194745,-0.601360741656636,-0.723896831837829,0.66037341519406,0.784030424567115,-0.588511548841146,0.0903763876500475,0.410230888812496,0.430672539576941,0.615464400163221,0.222187691856507,0.852390237786331,0.663133476380814
