"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"SCN",0.574162111104387,0.19904539025376,0.393717789864003,-0.409222900615766,-0.643818620507264,0.142720855601685,0.442915703191429,0.148441962056051,0.2258197438766,0.15204968229812,0.339253042081311,0.159039137307514,-0.316563172191675,0.0727639441101269,0.247186300143885,-0.581010697997842,-0.154378649254723,0.501480419991086,0.295795839356853,0.401808762867231,0.438784310636917,-0.135016017987724,0.580453448244655,0.20148492900541,-0.298572257043331,-0.240043720852669,0.271246199002795,0.481962193002683,-0.470348234416611,-0.291716013986978,-0.463129225033218,0.339579094736443,-0.190720532200998,-0.0866027977985563,-0.393448735341455,-0.364206276938246,-0.337607095432767,-0.0922536600677294,-0.403352783475074,-0.306202537398527,-0.289777205633425,-0.0533084672848594,0.537698799485444,0.42443566588217,-0.166379401024865,0.334639756282767,-0.217981470023022,-0.340464417257654,0.20206611912438,-0.419359898590809,0.0849277292128819,-0.513649047433289,0.205298321208956,0.416890569459821,0.423511540573053,-0.0750479517086037,-0.190060985925841,0.348800401066065,-0.0492265891538108,0.0483704895159658,-0.079240651258475,0.0301011882880627,-0.655727991962506,-0.5372647398765,-0.422148654834839,0.063020821853089,-0.199712190848586,0.444683303524925,-0.0873637347396644,-0.0667258862761854,0.291774804282625,0.206247894868757,-0.0428324939239549,-0.64210041497921,-0.761042208610341,0.482247262260066,-0.128541957158674,-0.521065332115274,0.407838124161213,-0.55116999868479,-0.308161486536476,0.0980543356808307,-0.325776934861091,-0.269984148252016,0.0407623815903523,-0.237716170533374,0.401737041688403,-0.196147624973069,-0.764124420559021,-0.539605116138983,-0.831315904989841,-0.54047772114811,-0.195744404380063,-0.329285375265032,0.130884550629588,-0.471920689835252,0.265825783824286,0.120642705443156,-0.598433283835992,-0.485949686563457,-0.244974856131127,0.322349989584749,-0.687253551157229,-0.395303278634284,-0.765117853305966,0.235952710076661,1,0.248273270909292,0.690209214766406,0.332148289685825,0.261729602771867,0.199124011079247,0.381768039630623,0.193007087063462,0.404661736282864,0.86415430927437,-0.422988440288587,-5.49674194967137e-05,0.871247868953145,0.696753621687541,0.294877101783481,0.605723660458819,0.432159534499242,0.0243426746984842,-0.261430925968649,-0.0391834357783142
"AHN",0.059976185288127,-0.885002245526733,-0.714852527425677,-0.783137696871265,-0.751893109212209,-0.364349476135849,0.0443822635687199,-0.520801626302638,-0.472604051700791,-0.552989136301527,-0.318710824364662,-0.598305872796767,0.339191237926898,-0.376874435069305,0.50832197873135,0.314003860648641,0.458796392882287,0.37340380274772,0.680319402915739,0.00366442818791542,0.0495472567628844,0.341272271379834,-0.211290085690855,-0.8005264589262,-0.895520675253625,-0.429765981170075,0.515853521665743,0.520184689978891,0.465543774774447,0.337174741516136,0.185911838567025,0.227804579705709,0.51242428855442,0.725785008364678,-0.661258670297852,0.424438286419129,0.664012135956404,0.682650078263848,0.686402648925178,0.702726664358945,0.305745414804941,0.60833828095939,0.146823006408496,0.798098942874554,0.82647748554353,-0.0723765501743075,-0.542888736953878,-0.897603074876186,-0.518316934448176,-0.720639548943719,0.22896414054057,-0.0693104906506679,-0.0239124929417667,-0.505446751308762,-0.315815950043254,-0.559122175956319,-0.546903313813062,-0.158949288535101,-0.266603955367228,-0.253525874695132,-0.553391160955034,-0.702970534463107,-0.670155865345215,-0.220749902538594,-0.397851071569272,-0.155715546241144,0.653902316693755,0.398428943843151,-0.615766585446199,0.257402359549429,0.0897911481122039,0.594916779603712,0.702127955004023,-0.0051323812901657,-0.26643840838809,-0.114047667742143,0.390016854163145,-0.10806543446206,0.311663684358535,0.116962995835264,0.254206425768087,0.218782893564164,0.353599240468466,0.370776707785196,0.393847304167444,0.339814385751069,-0.28143140698572,0.221940623645986,-0.27209684263336,0.500718452769694,0.108945728477101,0.480194480808117,-0.167840781305731,-0.452592959881848,-0.347415457869076,0.560937349509145,0.904890607780217,-0.56998767487869,-0.58406278461711,-0.175725215693248,0.0448493791394089,0.679618519659797,-0.290437518100207,0.0719053460002251,0.00904183262484143,0.915311084807373,0.248273270909292,1,0.405040813034174,0.611473479103158,0.279087241771427,0.836611219709994,0.392166268978476,-0.10024967949086,-0.106980888278489,-0.13224537514573,-0.00527887506848428,-0.151615713647775,0.356779767943362,-0.20844742129993,-0.440505815645689,0.00291139451622636,0.715532520514812,-0.296438101470952,0.309513829219558,-0.0928528660836319
"SMN",0.214887430015762,-0.0966288204720058,0.119679942827496,-0.459743446839454,-0.467358381580982,-0.396282748009491,0.187848814105353,-0.277692707678552,-0.246728450920073,-0.403565925880512,-0.221074846291,-0.333399765572381,0.207374912393508,0.0459612865696885,0.114329322264812,0.0958651050075852,0.468210064432691,0.437099340439425,0.492878374781086,0.544647917798964,-0.0346959629776187,0.117255588966319,0.254750308203225,-0.0520268577294824,-0.523297896235093,-0.235694275246309,0.66224585896113,0.83328914408876,0.21528523529224,0.367222590957392,0.0961535389025463,0.734080863583186,0.537523791561072,0.513318984162268,-0.469619694690202,-0.176892795571585,0.107024363526016,0.485696944306558,0.12388604279903,0.115717808902794,-0.0298757305011547,0.280935230197469,-0.113703480164287,0.309573700376187,0.18495818708821,0.666130278826945,-0.0294136135649925,-0.315468957152065,-0.222632670242578,-0.553154570982245,-0.165054151553944,-0.202377608901172,-0.242336517541367,-0.0776396336207018,-0.267001775024305,-0.346778558099826,-0.331057017736752,-0.411398579184479,-0.556778049295971,-0.525406088179368,-0.130851342401113,-0.127087389099426,-0.556481543366486,-0.167639906076528,-0.242070126651167,-0.100683067118166,-0.0330642140396687,0.409444058080707,0.0236844908093389,0.35543425493168,0.222748182515439,0.290543824390881,0.0436441974604519,-0.432536597166108,-0.587655659905971,-0.0200244697793568,0.00126973114345479,-0.229588033733589,0.527558425851626,-0.058707446751393,0.242137945051865,0.446119337983263,0.215686088101312,-0.191712962829445,-0.095015746505826,-0.227870640541436,-0.101863934672389,-0.463160656061349,-0.894453864149637,0.0431581615448685,-0.481897833825314,-0.0695002323965356,0.3022684494843,-0.172447258428233,-0.242190572435076,-0.214347713745161,0.513222477853707,-0.273585695874446,-0.337126495536516,-0.603999668569898,-0.455508103329392,0.622519476187203,-0.265317278994866,-0.506470637159188,-0.75456102756397,0.34800256858691,0.690209214766406,0.405040813034174,1,0.0671583065752907,0.0569523112713775,0.63024351890075,0.196790916189223,0.0365967571630626,0.264960620061478,0.403426652233561,-0.355404413988764,-0.0841578659677567,0.649874687278729,0.403638075997314,0.201331190399503,0.596460726139602,0.86900014517481,0.241494460083696,0.181382766054958,-0.0975513522491782
"MPO",0.632151135438833,-0.459414639547967,-0.573334705153572,-0.649886615810565,-0.845544269534137,0.351253566674357,0.636646101522284,0.0247168487528448,0.228894505441954,0.151939113343933,0.344528497450681,0.1310519118811,0.103654999961215,-0.538105488227364,0.0612631936647314,-0.098565594532511,0.0540040666644982,0.722837776949881,0.652335229017466,0.285737472438842,0.696468291981776,0.150910462256938,-0.186708244373575,-0.584244774357947,-0.632367103118728,-0.0332873013147679,-0.292248641185449,-0.172300668622081,-0.16159410516002,-0.0711087269797865,-0.251591841341402,-0.495651152154333,-0.0834268855720561,0.124835174148423,-0.0108479990806742,-0.208308987560529,0.523473787696817,-0.0184353058617623,0.357609112412918,0.544681497798956,0.468454570027918,0.590279882400027,0.465742957735481,0.789696298220565,0.346937695418628,-0.151046852988571,-0.647592096611987,-0.770015779918229,0.216003004906564,-0.496420764837357,0.22325860475535,-0.101087638933245,0.217930355678835,-0.404013489391908,-0.0784524410938709,-0.303717677697381,-0.274550991517644,0.402715817753597,-0.285995937212515,-0.146518605358428,-0.0107383757671013,-0.168400706698855,-0.588676750852968,-0.35912840538769,-0.531530483871556,-0.138466678794506,0.447301276110375,0.778121345170845,-0.858673274359302,-0.541771103107358,-0.10843189876746,0.200641319114042,0.567999043932619,-0.0405299463111657,-0.542256901048383,0.289743739902973,0.706773526226621,0.0851407569413825,0.559837163591709,-0.219108918775377,-0.228529558196072,0.341404086947961,0.12987927994834,0.688105095883242,0.732786359210588,0.746340967406463,0.49941611465911,0.291074549599451,-0.206883363554925,-0.196754705181674,-0.24930930501503,0.279012461747382,-0.615906699975932,-0.760089133608779,-0.436163366054417,0.210673119113961,0.46068332590277,-0.424061919021889,-0.747690680027596,-0.439941491981549,-0.251453822407327,-0.0735293387900805,-0.673493152181984,0.0237012478072724,0.340322356370213,0.439808290476096,0.332148289685825,0.611473479103158,0.0671583065752907,1,-0.161453956937526,0.131298018767421,0.458446772740364,0.523107819008675,0.0339395231496264,0.288420097735523,0.00816021633045071,0.0122830808290711,0.22903901950476,0.212866072038318,0.142376738327831,0.164790403944795,0.240998915271015,-0.7392040939279,0.0133548513155629,-0.0144158930343622
"VMHn",-0.507283228186784,-0.213513441079068,0.217100675596428,-0.368498564409883,-0.209617358881698,-0.496730453907188,-0.654929490326527,-0.474041955343124,-0.508342728113176,-0.397715169363037,-0.317424237373333,-0.229650788946563,-0.14697329395103,0.453680109633614,0.474768307743018,-0.376291465614239,-0.0227057511816367,-0.236165936917553,0.0578463568929115,-0.26574974723321,-0.386712355868426,0.172619037009456,0.148246432875306,-0.0027589879219445,-0.204044494929507,-0.290209650053937,0.588752599085033,0.426297965798917,0.0840567515248188,-0.0810465739143051,0.201208056386224,0.454384886098927,-0.202708785102947,-0.0556504472780726,-0.800488196330283,0.330843880949032,-0.339845430881953,0.291800997811615,-0.245507579586113,-0.249136711089067,-0.195746037867424,-0.193033040264402,0.350463659392695,0.111382443879657,0.0871950467101434,-0.157056532770637,-0.265778965067654,-0.0944372692521346,-0.616171697518943,-0.0159773589686119,0.417506459062383,0.00331378829560502,-0.0962678864067349,0.559761676517129,0.466901205189908,-0.34577642725614,-0.504203944450201,0.0829023585691462,0.684025696954572,0.694347121414951,-0.489405893831882,-0.286506842329019,0.0487638834092271,-0.233470504708235,-0.436421951556492,-0.295257578412215,-0.262907248575617,-0.24194701103881,0.293564952593007,0.426438144291805,-0.122622720272836,0.0092229356764543,-0.242278549484833,-0.416536691969309,-0.0242021953260165,0.178287486922055,-0.340775605098331,-0.24507188620783,-0.176880513359524,-0.0470687961586796,0.286333834361847,-0.69947883560682,-0.589929984734777,-0.623096342054588,-0.410874618333951,-0.426742873573407,-0.395776048667805,-0.0785381755206511,-0.0885023663540471,0.236631777612966,0.210903762662914,-0.509979539904608,0.215398858709937,0.495530252741934,0.556114738117344,0.28052207577552,0.264313683069707,0.569692439047208,-0.21278240775818,0.574294153195584,0.840831960543689,0.672065516817524,0.176224590811959,0.497772565381334,-0.156807994196485,0.407117895936232,0.261729602771867,0.279087241771427,0.0569523112713775,-0.161453956937526,1,0.370449169821841,-0.271975826457055,-0.76000630195218,-0.427267276890599,-0.032048322137015,-0.518520826433597,-0.511905108280833,0.618758569896686,0.0906590652558061,-0.438611861209319,-0.0496880551545861,-0.00976639115017388,0.567469530270341,0.0461134660108223,-0.509742206424509
"PHn",-0.161253847612398,-0.813622285311869,-0.536436098791924,-0.701642872836133,-0.527846697478853,-0.781454982397805,-0.475502192695832,-0.654204474839749,-0.65935063380558,-0.755098368036736,-0.570761073774217,-0.750411614135546,0.0530160151657813,-0.214430180803438,0.302238375689965,0.258550307570478,0.294811445332584,-0.105351561984433,0.260066757931832,-0.202421211650795,-0.368043807958515,0.400109028574188,-0.210300059202906,-0.655554309565433,-0.807627867857999,-0.290609130141502,0.690026454712101,0.671383597199423,0.455872431071104,0.358407574899566,0.187879178095793,0.418862658201662,0.759253328301517,0.830145829255022,-0.850337043636093,0.161690808660378,0.261086761522947,0.55595883167502,0.4281796196992,0.365615796203527,-0.0728776948866333,0.535548218717275,-0.0917586126968259,0.432747215463704,0.571310936142707,0.331189516491203,-0.374161152205625,-0.728371643200389,-0.812208809976215,-0.76138544381563,0.159841521027257,0.390872451855167,-0.0619002916274884,-0.116628361141032,-0.00720242035018026,-0.503210128995882,-0.61280018362228,-0.443167490133295,-0.0950093976356871,-0.161978555392167,-0.737772204024008,-0.717455627936236,-0.243056222037217,0.248892538071266,-0.197473478126089,-0.0093309634372669,0.454866984381855,0.185400876709068,-0.0164859271437682,0.660656889594737,0.239355263465406,0.575033007209418,0.506581618423409,-0.0825495171459198,-0.113995980494762,-0.221993863974033,0.25285753285738,0.093190035854459,0.34228069586396,0.172215687430517,0.385206499421145,0.270560467610485,0.190523206839782,0.0169528395125563,0.101479919637124,-0.0235596399450276,-0.469321484894622,0.325065237978347,-0.428670050924103,0.711120874727902,0.204381900276853,0.405207527260902,0.151984462836469,0.0775313354734616,-0.31697484331268,0.386397837872189,0.898441802560798,-0.463127878434029,-0.235443164285755,-0.0665180502287585,0.123617772596381,0.908276262119379,0.083402104489355,0.391128104164113,-0.256308441880464,0.829379737265722,0.199124011079247,0.836611219709994,0.63024351890075,0.131298018767421,0.370449169821841,1,0.426381200140949,0.263441583814457,0.097827804893361,0.0222065311475669,0.083987075722717,-0.0212732006222838,0.382112621389942,-0.317154902476518,-0.411792171324358,-0.0207878829920397,0.830131221625116,0.165602383467584,0.0456409287305757,-0.190822513515708
"LHA",0.623629274093332,-0.400567011363381,-0.398420864817097,-0.298948941992162,-0.44199250603894,0.0148080131890549,-0.0459985485098875,0.315473113744606,0.294782599227981,0.181395572289248,0.267777933443575,-0.191919807484256,-0.568231255802989,-0.58764675080759,0.216182306360768,-0.230619679474701,-0.53808982949783,-0.193747026489413,-0.338385228078273,-0.501145590885014,0.327156266636271,-0.0332154390134319,0.189953444971004,-0.316982754876931,-0.577941645010768,-0.198121994121369,-0.149569283353408,-0.00202548885236282,-0.4429408220249,-0.481333384396353,-0.744616160180223,-0.30141818786335,0.0728387069317426,0.178784378139905,-0.480334101569976,-0.156718184474938,-0.17550966132153,-0.361734108869968,-0.0896651927110357,-0.118884657422036,-0.576591382647243,0.20827825584092,0.361401789494365,0.347781443023256,0.0791243119443315,0.0604163475203953,-0.246194456842845,-0.767612086649952,-0.0022166468181722,-0.705848025895199,0.149888185736163,0.386158923395792,0.723125991489215,0.162826452537417,0.544626670642823,0.323203857698207,0.0840895499766301,0.38457788184414,0.124629766517093,0.0381925946541506,-0.60911444183255,-0.500026235978401,-0.342466269129092,0.17602666823571,0.242061567802466,0.734963342523853,0.717068247993735,0.143145450743024,-0.189421081252515,0.0771793325827355,0.745542553158518,0.851224799586099,0.717831527012109,0.0699691985742069,-0.0922166496120357,0.153831000743129,0.163165331852145,-0.169750028636517,0.155678285142839,-0.414220463742449,-0.622856238234182,0.426175753164924,0.014377745349956,0.298881374011637,0.536785224157222,0.0552183114347824,0.302867081508107,0.844856211820378,-0.101408770380395,-0.0215899337597284,-0.363239165298218,0.304179638319345,-0.628990529826311,-0.355384186657702,-0.221097196649206,-0.217917175712503,0.367004013093074,-0.61242844347842,-0.451494988097707,-0.663077469328626,-0.242763762052524,-0.0269214266820457,-0.693665063208426,0.378706136524365,-0.553527217887237,0.440821820657757,0.381768039630623,0.392166268978476,0.196790916189223,0.458446772740364,-0.271975826457055,0.426381200140949,1,0.78760671176121,0.808592737954036,0.586655291538841,0.666338350787345,0.685618351149323,0.00425217676401354,-0.323326794983018,-0.14929528037711,-0.16843005843427,0.341374805505628,-0.7016536924002,-0.590973746236457,0.733381631684307
"LPO",0.51402186568839,-0.311993376135987,-0.326625288842696,-0.396935269455195,-0.388796572827149,-0.144436655665866,-0.245732638213175,0.205041240636482,0.312670553749491,0.174247710303023,0.205215768605596,0.0489927942172635,-0.535561383236334,-0.496669704709387,-0.355686610657675,-0.298075705142465,-0.492017305952746,-0.186431828571608,-0.315058034511209,-0.278818536161743,0.207712843549414,0.176506799588023,-0.106415784532548,-0.25588081610985,-0.664445810077767,0.26382428355445,-0.421880497354517,-0.310414882961069,-0.465570657704228,-0.337376751165792,-0.553621161526799,-0.531990160224477,-0.135711757941261,-0.224079646889383,-0.37288037374887,-0.640396522399473,-0.251615723902493,-0.536709370024323,-0.214478940526155,-0.158343305076655,-0.332746381084405,0.42152575042062,0.171377362108414,0.0648631648258137,-0.253302950797662,0.328465251949067,-0.282450498061174,-0.600067364120216,-0.0413178005158329,-0.546366455919712,0.166602854115035,0.74196560457228,0.443056591844517,0.2748713348001,0.544964623232233,0.162744058209,-0.0591380310433431,0.24338860994865,0.109541359394433,0.101223102027218,-0.371204447208328,-0.0985546504623736,0.16961272092276,0.458171945603122,0.0499278683597702,0.400594053495188,0.247994611995357,0.347333043376508,0.0552269866708597,-0.141448515851886,0.300135212417108,0.119274110239216,0.357601258384515,-0.032464266559933,-0.17939341970984,0.22653108030221,0.485827166492817,0.392337056395193,0.495437059192852,-0.312296613004626,-0.394289498993272,0.509558215594048,-0.172903533810609,0.265303026067618,0.471851616118069,0.224923448349255,0.455771892533153,0.759137601015892,-0.195526558874909,-0.0446786297612607,-0.183566102987263,0.266357595869146,-0.414697925219686,0.00356923264703278,-0.618997693091553,-0.233839119727702,-0.00192020195958326,-0.420583946492379,0.0885946563142158,-0.6301402777822,-0.221438252358197,-0.612591968634742,-0.482606476122495,0.667595342197346,0.0925135303089182,0.0987255814725344,0.193007087063462,-0.10024967949086,0.0365967571630626,0.523107819008675,-0.76000630195218,0.263441583814457,0.78760671176121,1,0.610017294638552,0.617825067412592,0.491736837347229,0.531751450663676,-0.192027100592575,-0.0978054133774527,0.275242309896612,0.0129316371706341,-0.0226397481965572,-0.669570738435246,-0.589048866514077,0.354034725925638
"PSTN",0.682870050193389,0.103007454133886,0.0413788233441817,0.083371767962956,-0.127985889352087,0.225752489856701,0.142485615034676,0.67041387546999,0.604384446371208,0.324266028247607,0.279868139034957,-0.129197006716188,-0.717211816971194,-0.566545815523849,0.0185712369618705,-0.192592280304397,-0.658605554281641,-0.0979404185117089,-0.499144107839317,-0.280976354299913,0.239669057991822,-0.06692273727559,0.612465485490724,0.228195710025186,-0.174368730006262,-0.365690956252071,-0.176434859396351,-0.0232118607813773,-0.585444146872536,-0.448606356273337,-0.844578059512472,-0.115799902977206,-0.0154350796401359,0.0217075507753446,-0.146216649326399,-0.221935292517137,-0.39269974668622,-0.553377403221066,-0.31786571455996,-0.392156189114532,-0.740153975102951,-0.0364096227986853,0.100524113086072,-0.0837021375360705,-0.307088191803151,0.0246511420401935,0.311179881136713,-0.304304775101654,0.337977834892137,-0.292195063001035,0.151316806053634,0.235124880520993,0.546593222137809,0.288835824822297,0.48936737282629,0.697673134931365,0.537358227809204,0.338452553889659,-0.0111193916605282,-0.0337338430730181,-0.179701079698083,-0.0691066921153836,-0.292420669866161,-0.0879788845805305,0.5405549333594,0.802788753375774,0.277837134252122,-0.0715737879380094,-0.0694092526666488,-0.055669189598768,0.8008095137701,0.523713404138413,0.362762668261513,-0.151621359684913,-0.178170339871133,0.346084816774216,-0.210470889634976,-0.397144162971026,0.00762956154599765,-0.664100669948363,-0.748561576662214,0.542867471511372,-0.0739147886936476,-0.00357214608985374,0.464496621942151,-0.31499760838772,0.278068204666206,0.506076395020873,-0.0992148302237515,-0.305423500757858,-0.602801534047909,0.214671043800751,-0.594588621376621,-0.293135088483076,0.151981177136733,-0.468069480986074,-0.192115703791827,-0.360318611938225,-0.258361915596676,-0.678653155113041,-0.486015801350413,-0.222506935049503,-0.677906489600131,-0.00344747381727326,-0.673171611609972,-0.0354495894485426,0.404661736282864,-0.106980888278489,0.264960620061478,0.0339395231496264,-0.427267276890599,0.097827804893361,0.808592737954036,0.610017294638552,1,0.611849912298792,0.682903228697932,0.898363164141696,-0.0491585218722962,-0.136876992592722,0.150369607231646,0.236673225713785,0.240468208792949,-0.44960607867282,-0.759304411254082,0.876664902393327
"STN",0.73133429067517,0.208380918473465,0.316140557916299,-0.272711763312256,-0.483588458431053,0.188359583177947,0.159275631043629,0.40703817582673,0.503077188265963,0.463708902569698,0.573161132495014,0.40136178854332,-0.552572975106355,-0.0729761942544442,-0.0626870206386504,-0.774945771111101,-0.527046640900542,0.126475158818693,-0.169438294672176,0.0663510005767028,0.528157876268306,-0.191320328735396,0.443460789641204,0.221426980385469,-0.314307774632838,0.120415021008531,-0.218172619347341,0.0166853826570714,-0.789813541395609,-0.615987892830305,-0.729820655541706,-0.162201414106462,-0.475627818948498,-0.467987421049677,-0.28894209418683,-0.66737069818612,-0.588904343593999,-0.565989515369889,-0.657523770433431,-0.549793520474521,-0.483850941526226,-0.0431489023452926,0.600977404388108,0.20625891542575,-0.467226010845234,0.410694276604787,-0.249356279022615,-0.357012612234198,0.300444683844156,-0.425629731403958,0.0520920261350475,0.189241421744401,0.514387789766999,0.589488280371601,0.676207440642843,0.20103296449351,-0.0348329993416766,0.56075996732994,0.176941117639039,0.217677650431191,-0.165910456411675,0.11954937473575,-0.239121141331779,-0.0638273002513277,-0.211831643493707,0.353140344665279,-0.285959202082391,0.41013127518199,0.125386646812916,-0.218590261807216,0.388916055781621,0.0610783349689347,-0.000739753263308386,-0.445374398321297,-0.567136370426567,0.49805022208172,0.0510351463289237,-0.174206811458704,0.419141799512149,-0.597055384099963,-0.593173067886541,0.186084717240352,-0.435893472402565,-0.135302021818758,0.156096352664205,-0.123394120762271,0.714327776694081,0.323017815179382,-0.570794596713652,-0.630030138715367,-0.801213469575773,-0.44589089179619,-0.369426732681297,-0.165441384391526,0.0608849201302976,-0.695954737790094,-0.0438086859323753,0.20934920176836,-0.312079609710554,-0.451998037550997,-0.272414127461494,-0.148727834775196,-0.670692817437316,0.196943577859957,-0.669002619613949,0.00959176059796017,0.86415430927437,-0.13224537514573,0.403426652233561,0.288420097735523,-0.032048322137015,0.0222065311475669,0.586655291538841,0.617825067412592,0.611849912298792,1,-0.0378462826883938,0.292342293584127,0.59859525408446,0.531032085327635,0.442589307651399,0.430419557246399,0.0553915949335599,-0.118872353382557,-0.518018273216842,0.103908846768683
"ZI",0.284742813896222,-0.24435249571271,-0.451355703701158,0.200143949788411,0.140482824943548,0.141788883322624,-0.0751687862870323,0.479035315002997,0.368623522214403,0.133058289109964,-0.00128529554864932,-0.362714824347673,-0.502981161057096,-0.74260293860121,0.0129621011238977,0.276966468126904,-0.525721395485578,-0.349623708100623,-0.555388686831072,-0.611501062795275,-0.0170595496067936,0.0969955690161493,0.132053758444833,-0.131709670646557,-0.131154666676643,-0.338684702925293,-0.322350641550401,-0.346248026249926,-0.183825077279316,-0.219230897470449,-0.526968437819202,-0.398167180716307,0.182273709430599,0.24085601055464,-0.00567194905269735,0.172097296195184,0.0149838140009115,-0.383265887280036,0.149600277020435,0.0189760545598879,-0.461215485315147,0.110295768924456,-0.188418432557129,-0.168754027899952,0.0283398118927169,-0.398558342096578,0.309601092422629,-0.285333957088334,0.124957620732828,-0.117099005318554,0.218564930205077,0.343864106334144,0.444377036897185,-0.106462621263731,0.217612706780283,0.654305330930687,0.583191297557665,0.153207753471897,0.0382189280131527,-0.0388579564969974,-0.236274724139589,-0.278680182656286,-0.00784304080854591,0.145988380828942,0.74954562038872,0.728323733013715,0.682909405884936,-0.334100214828458,-0.251627465104319,-0.023639684171183,0.591504352713823,0.515624180623515,0.605770159397726,0.344459191201169,0.354652773918498,0.02581168186891,-0.0319083909846493,-0.103242611264561,-0.273282692690899,-0.288979831348799,-0.524762598228374,0.458644467450437,0.193512906486524,0.336957011487125,0.595558267715183,-0.00395740480049752,-0.0710143037998911,0.67911641185075,0.524903995399402,0.182453037247046,0.0799388358251772,0.830008792057595,-0.605493487667379,-0.218275433029609,0.0078381884442606,0.0936034607360166,-0.184411115232289,-0.593586083567813,0.0240256378270789,-0.212271466161335,-0.217117796732763,-0.355784816026446,-0.219695258216001,0.169044412124546,0.115893065003787,0.0253098960243987,-0.422988440288587,-0.00527887506848428,-0.355404413988764,0.00816021633045071,-0.518520826433597,0.083987075722717,0.666338350787345,0.491736837347229,0.682903228697932,-0.0378462826883938,1,0.877330027679523,-0.723601059946892,-0.736854288820887,-0.236106723634519,-0.347202644224931,-0.0278225056155003,-0.645802932825305,-0.582533895578811,0.895711215146743
"FF",0.529517577564174,0.037731921900755,-0.124200986038647,0.174737725586992,0.0173462417374047,0.249604702241109,0.0729416615416963,0.700123343897708,0.637043475020924,0.247722978310448,0.104138780480569,-0.254284383084445,-0.736436715569133,-0.766904769504834,-0.12784838466799,0.0440908201552519,-0.691618474310631,-0.120785976613816,-0.53586575129467,-0.359945495659027,0.0745970801025852,0.147004345073325,0.510468149521195,0.194463518065594,-0.0845352094061785,-0.46013796970918,-0.317345965456882,-0.284395017250022,-0.466552307980507,-0.305330537647771,-0.746071614226302,-0.287458612081583,0.00168848851206621,0.0875448620250474,0.0205622218106288,-0.0970608689730752,-0.238554845474661,-0.593287362016466,-0.14226335281643,-0.233803629050189,-0.609724097166387,0.0685947497670543,-0.125778312025258,-0.271091709070876,-0.307428895882891,-0.296389533003431,0.472346027485621,-0.187359474417366,0.336600362852012,-0.0343166706445963,0.351982285423087,0.334256670591789,0.392990421580548,0.153644840317293,0.375333754813581,0.791809331982463,0.703240217504212,0.282908812659285,-0.000371701875100189,0.0235269635402952,-0.0274006534736641,0.0164161802505929,-0.0959898588091817,-0.137773595655509,0.680026518410007,0.72132824112291,0.372308538464645,-0.217533323979203,-0.218385830926595,-0.197190469514987,0.633197285995674,0.383464443939763,0.375413178271229,-0.0646623896775925,-0.0214471853206047,0.38601608686647,-0.162773445470962,-0.265037772562341,-0.110302482495418,-0.656835757052907,-0.687473481945117,0.59094411874868,-0.0638835604551518,0.0853111224780834,0.643353978577364,-0.227549859642799,0.104026415901002,0.507555946310787,0.244582759002523,-0.149080797968224,-0.296784850502497,0.644193470315693,-0.69741206458787,-0.223444144223693,0.242389415741517,-0.158763092025282,-0.38128103936402,-0.408149148289564,-0.256775193747986,-0.54701299388554,-0.382816713003109,-0.381053857648156,-0.543424518573288,0.0212191990891586,-0.277422023425734,-0.166092816453782,-5.49674194967137e-05,-0.151615713647775,-0.0841578659677567,0.0122830808290711,-0.511905108280833,-0.0212732006222838,0.685618351149323,0.531751450663676,0.898363164141696,0.292342293584127,0.877330027679523,1,-0.394396273673459,-0.363116789737999,0.107712604321991,0.135389736396278,0.0591291181660914,-0.57114625799422,-0.817115048989253,0.931736731950088
