"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"MPA",0.0955843759860761,0.683073659096339,0.716147392376384,0.566479294202366,0.475667217466438,0.0521456582073057,0.0635165241783682,0.039146264162484,0.0273955180523953,0.00610041118199409,0.0305908443272923,0.0454470277658154,0.0561094429955162,0.0536304786251283,0.00023825688535557,0.00203060687296684,0.365630494153051,0.120320804180738,0.100765207053592,0.15963499278316,0.0592797810301159,0.358092984535028,0.360221070114556,0.979113525302819,0.1937072409599,0.567994620097174,0.28752719292078,0.584517046149075,0.399334608173488,0.372571003290161,0.0603590782371231,0.11954646386357,0.123787852423474,0.333399919969284,0.278661569038169,0.25389657251081,0.228294044197925,0.770331113525443,0.807754187698286,0.968052100137033,0.137499188076257,0.938888212273094,0.526760861509371,0.764379972116496,0.130374041374181,0.96395196196648,0.143543558859969,0.0848691870504863,0.134523140994319,0.7029173314896,0.0214986572231475,0.365857928840298,0.952927240987918,0.0906402840936414,0.624378276796099,0.612938270181971,0.83919297448231,0.799918966567734,0.348212031291899,0.981205976378678,0.208470632053862,0.0990687757634484,0.718912124677516,0.130092824175024,0.620587156291228,0.318768898006487,0.194201848523681,0.450285002933718,0.982950617038951,0.257326014898926,0.650785528174317,0.860170184740523,0.647525764274751,0.435103834223749,0.377342270322686,0.0432899615733067,0.635017114375312,0.773074053975469,0.256677810897335,0.217351623578499,0.236761630060144,0.157986800779944,0.921064087319915,0.197740163118735,0.121360285597681,0.260438750075365,0.406443662741523,0.48725547178992,0.0484603980899477,0.102347589359272,0.102038916336464,0.0712714592130759,0.103335646843937,0.116524120070315,0.672621726171729,0.149579609367646,0.0747878869485534,0.934872325892565,0.0291440776324192,0.0127077807655877,0.000952707740002907,0.141506242444926,0.443071464784496,0,7.2243614472174e-05,0.487494608930669,0.889177767651846,0.0541866788575743,0.605443755004694,0.00460983889992835,0.759785321767375,0.0581464357764822,0.397709515807073,0.0716041996819322,0.0281801699314525,0.447542907831353,0.417941846032217,0.315106289445475,0.738929257147887,0.475637763965344,0.299261847032494,0.376708139444728,0.771870866527122,0.486452079532016,0.00556113419422746,0.0914099388664405
"PSN",0.0350449965844868,0.718219420949878,0.626693528579697,0.550624004061724,0.397895287714918,0.029565160647616,0.0398422344233717,0.020862699402436,0.0247917650575451,0.0149385089328659,0.0428337943282815,0.0668944261153649,0.0283319997642531,0.125383809442597,0.000621413609727987,0.00227572154251576,0.264637577166397,0.0922084221657043,0.0410631642736347,0.155304472849279,0.0774962182086243,0.248783877418404,0.267009766885257,0.863395764990253,0.183100297612803,0.467704105368166,0.299351454945081,0.402715188606123,0.278001047994541,0.513030536914983,0.0350595796687817,0.0522222907977542,0.288495066496368,0.338419090174331,0.238111611417063,0.141180454044835,0.142775379771563,0.969809358235146,0.637218290727518,0.82354813123361,0.179155343630907,0.601063493439062,0.498635853640573,0.973094169708164,0.253214886582987,0.703615285576316,0.162684724025878,0.0417042259795691,0.11471461803693,0.666406722096566,0.0143236323556083,0.525720041256759,0.718319079847752,0.118803015984878,0.667918580237149,0.384984017042126,0.620646941457372,0.661759858328494,0.360625472754554,0.87566082899196,0.131448106957765,0.0457961379605495,0.41283137142581,0.243918631252618,0.361037204093999,0.174020376353832,0.107340660167783,0.382575773030351,0.729209722265001,0.378509653996185,0.46304394821743,0.800933120208225,0.51221439571469,0.41850200296142,0.401082418539168,0.173910936380344,0.691340393743694,0.999165386746246,0.166000117834781,0.201302958760738,0.176195339739905,0.0502692631556293,0.892688927337469,0.342556544986885,0.0837214249010649,0.196515779162835,0.267748514261529,0.352307632015149,0.0882901386359455,0.0997769596916151,0.0452053775680464,0.0360862019190981,0.0812043466102181,0.0434225189781026,0.86858860624494,0.0924961982593384,0.0308613821136606,0.858892956846588,0.0212428505077916,0.0555275081882189,0.010261662064071,0.191952082398697,0.254377744093885,7.2243614472174e-05,0,0.394787179481192,0.993067513782061,0.0734092419044202,0.643963787364131,0.00780475744005129,0.58778278649959,0.0532100957091189,0.522554848024816,0.0326179755556348,0.0743764851625949,0.271347885256885,0.226841499193002,0.558639730664871,0.713736946209392,0.536989504545452,0.294616559092033,0.380580890357817,0.977604772365707,0.387987455980022,0.00544043256812722,0.126594155323676
"SPZ",0.10951114771756,0.183052200680228,0.182882969870152,0.468996539195082,0.688768589246687,0.559072732544788,0.0460794631840827,0.0665164362814822,0.0436878802519298,0.298329090740642,0.0945630723379199,0.090341346408212,0.746137017213214,0.572331165740073,0.337763093079268,0.671408142610362,0.924421177654918,0.381210616261216,0.478007772360025,0.272906419950047,0.0376709342380468,0.12361349775594,0.088377103391566,0.104975834277964,0.163564569637153,0.264801252076608,0.988492875400336,0.554069279153634,0.0332794309551823,0.165613019320368,0.0206634852837053,0.916805685645175,0.759325027447091,0.620206781306337,0.0312429331439923,0.712602813484397,0.831911780864959,0.783302472801207,0.607475953848709,0.450935212574099,0.82345411082617,0.717219904642884,0.482822164280264,0.653114791827602,0.894735362757961,0.609258722287311,0.834025184270277,0.458164386779795,0.949759187351919,0.416337541722736,0.00957571205082594,0.924627733192957,0.191268701267815,0.512522882653075,0.602224946942107,0.340061087044383,0.878991234879758,0.877959571499558,0.440521594422484,0.391270534973554,0.794918984576713,0.817497594609665,0.929753190943439,0.209809786269812,0.541987408956384,0.984093062889474,0.598938602095076,0.526571912465277,0.661030345792476,0.408315500950055,0.565060088956769,0.837757919254328,0.420223566809404,0.498790812499745,0.18598305286587,0.616194547512355,0.888871559275304,0.465647672772919,0.755214388152625,0.0471803737060493,0.476547152857721,0.793522954336979,0.0868776707764585,0.284671157406403,0.658144594761542,0.251513333742875,0.897432545032678,0.489469936984404,0.367076102702009,0.651578156899817,0.559786470323875,0.952992309354274,0.975740691132066,0.274447847311272,0.11906638257404,0.0849539265421951,0.475746809592267,0.892216452923024,0.811967520072201,0.859707263748527,0.436184989114926,0.109991051093098,0.65873575025303,0.487494608930669,0.394787179481192,0,0.0516051507711681,0.0572954710453202,0.914589146971244,0.299435869974742,0.633568484752945,0.100116375647646,0.492132082762802,0.85595887739969,0.368947107046448,0.702340386114542,0.138673347875705,0.747640822655832,0.41708714419651,0.0803501684826028,0.315749452586836,0.394066468066589,0.129421220261723,0.646808284018372,0.881796761599605,0.462796868357895
"SCN",0.838198703411794,0.404348294484673,0.297148951322306,0.582201198395176,0.49579166410917,0.617296036846235,0.452077172533248,0.627750461076767,0.373437548677904,0.768386531126341,0.367995186836851,0.330586999753675,0.500753068223171,0.110798297595377,0.775552826372065,0.626103571428099,0.477536024783936,0.847491004290196,0.717612864718123,0.821443703625233,0.15805567000838,0.559771110164025,0.465681740852415,0.18248161696024,0.50919852433513,0.964374482323021,0.995904753034165,0.289539293183738,0.162064103965012,0.0664469459445661,0.366311672861217,0.256417664868338,0.0847019794954806,0.98529133203323,0.215812125949921,0.893271549535308,0.967346008697014,0.567101336986241,0.476807838668043,0.289420039578276,0.640143394801325,0.27377938946673,0.23691902028835,0.599127191872383,0.854384408569519,0.735003313554455,0.335602029724303,0.829785909836258,0.412303935063227,0.4564656003507,0.2008835462546,0.663694289764521,0.0747840559428021,0.910290340745791,0.361869223801622,0.0587139852629026,0.685058718942355,0.52283993707464,0.583828016909554,0.278908825748401,0.56687296770699,0.459667807018432,0.661921550336452,0.266179139873093,0.827913339266931,0.578854455388511,0.741385955258602,0.954670575127329,0.95468347706423,0.662995149850338,0.342635228293812,0.790977247487762,0.23620033005986,0.824371793907022,0.67445493252781,0.178500579356652,0.51782354438439,0.584617381040783,0.923804470614856,0.51094098009503,0.691469752551199,0.356581502508801,0.635306335178547,0.379401253256774,0.58021243433764,0.301299049765117,0.475225458736343,0.334824307404736,0.865241401764374,0.926134530995211,0.644392273642519,0.491320629267817,0.383636796114064,0.6608049116465,0.0146851785188803,0.64034746065873,0.915280452283261,0.769608301365828,0.250025322675471,0.919151916770197,0.620666358301086,0.270786428428033,0.503233047339059,0.889177767651846,0.993067513782061,0.0516051507711681,0,0.130213090633948,0.817589057203419,0.38174595215878,0.806264346355031,0.227424136832169,0.298120978694897,0.505887177722063,0.053935399592125,0.594591282151368,0.624446384544962,0.120830203184508,0.447653499158397,0.388111295657192,0.795385216235125,0.797360412140299,0.0117419753478545,0.222519284537085,0.502677447524536,0.888899495467373
"AHN",0.136537102866543,0.154300598529492,0.151156194326281,0.89599585143326,0.905928317641003,0.490750272785976,0.0967719396239253,0.11316341334396,0.0458268223030922,0.100903665973556,0.0857531291985383,0.0787806754978824,0.300977959083143,0.72578312822902,0.0984376289437495,0.303302685930332,0.461328743091254,0.153752668287613,0.344544286528734,0.0781308799787354,0.0802401604009627,0.14385186099658,0.102899704564742,0.216275732540198,0.179003425819515,0.383634330643859,0.329689266528665,0.573846282353648,0.197471257695177,0.29246132636199,0.155629426524283,0.953741548722098,0.532755566816067,0.636033179615649,0.175343141384558,0.506594812804753,0.501839634889685,0.793077049617059,0.830820292425342,0.757527799299932,0.450758198009819,0.541433102336031,0.332369326829138,0.722371598319116,0.360163858869165,0.651656525057585,0.734531517893239,0.249287884799174,0.929311864769323,0.678908510243475,0.0125273232923659,0.151154000292652,0.206796208726312,0.456333353360402,0.38617489529413,0.606769489929388,0.941785990477961,0.834255384237217,0.263116466238552,0.387109628052071,0.66223360528722,0.52478782568741,0.869433573675493,0.149914133528643,0.74564248653093,0.994692436037058,0.714632223610534,0.534810041084845,0.74296200011385,0.265340120104953,0.621091334647295,0.902176985800759,0.569719933074658,0.303074254044218,0.894287104041801,0.067132071244606,0.748594770007059,0.443513235175709,0.899902839463683,0.0868464633382081,0.453926634899017,0.618190930269032,0.475434743872567,0.0823269857181453,0.9965991036516,0.675545809052048,0.768846745368909,0.579333369588394,0.168995867552196,0.363168360512357,0.470216006085382,0.570769466908311,0.583833202526407,0.262056787545101,0.117521176294413,0.126255136581715,0.511511804118293,0.692585846599419,0.557240525260517,0.163761287356675,0.0688809259267626,0.155315950799931,0.964653504662273,0.0541866788575743,0.0734092419044202,0.0572954710453202,0.130213090633948,0,0.734633299687336,0.0440094328030561,0.943159996447349,0.102718098821516,0.158716547919307,0.422151558346942,0.15546976451326,0.957330195005379,0.344344193804989,0.46866223998795,0.944308335412191,0.117592562401069,0.219695462831883,0.365011320562575,0.0911891973819421,0.692922288415312,0.272378413242451,0.30463970632783
"SMN",0.6979878959948,0.524120318668911,0.822636931158823,0.398548768842772,0.898317799853713,0.701114194749242,0.968276963317214,0.957354656094822,0.979854662352592,0.888162482991033,0.738420757841858,0.943714308974745,0.942941530741647,0.913150707899137,0.603253989102521,0.843681069725025,0.646307177738302,0.895667837489245,0.701112078741137,0.649527286315468,0.603383263915548,0.409096855112076,0.637747485779811,0.737218047994768,0.370304176957891,0.0802298138930901,0.629953669280061,0.650347580065453,0.865706020120365,0.768569258356269,0.56096126589897,0.851095048387321,0.890844206397629,0.544135920160293,0.822972230997787,0.267303742649871,0.266580760695221,0.879970497281803,0.0325646141000577,0.710112479307831,0.320257628806823,0.666972971306073,0.75823248533018,0.324848362984072,0.38863001892451,0.838675841527158,0.459802328190011,0.879710746704649,0.288018816311608,0.733223870525583,0.780620801515661,0.421892416632128,0.994162165922009,0.478254724461541,0.404994165421249,0.728510802888802,0.73759728409231,0.777060740274021,0.912481536923872,0.100581660666005,0.403636940819133,0.61568257996239,0.63841124780999,0.971984412424728,0.736834187397108,0.353003791842236,0.534998739122498,0.703477368343037,0.612276338662503,0.417158315905605,0.209993600686014,0.74980719054689,0.0744839487973196,0.101918029543428,0.153435999658796,0.733049999113789,0.0702560975187952,0.131274071676528,0.428471195238924,0.450580580081525,0.426975193305536,0.637603359995362,0.23373979105609,0.906914651048752,0.758570683560591,0.713617602411723,0.759948288201511,0.298509376105472,0.948369537455914,0.86757999735621,0.440062272981514,0.629405182648218,0.985799879250808,0.767625739591833,0.91703588381129,0.929320210753921,0.498736031650902,0.828542867293361,0.946552905709563,0.376754047689056,0.697225924380092,0.909024708622654,0.897499021765174,0.605443755004694,0.643963787364131,0.914589146971244,0.817589057203419,0.734633299687336,0,0.415364268550108,0.331865972934133,0.402009205197555,0.698216719951035,0.880691868190619,0.234811903562979,0.670426767088349,0.314519993280953,0.944496065462841,0.181673625515658,0.249937129221628,0.375857987252911,0.296665868676092,0.896178881965162,0.38925869422828,0.975150875620759,0.76816125924821
"MPO",0.147104522525829,0.822661077815257,0.896482250179447,0.208712616735404,0.19524852841211,0.317715242299605,0.221884549082372,0.0706620946191027,0.0261812189721757,0.069544419655104,0.0437476480925935,0.156105881043206,0.368469996855328,0.311022323554496,0.0229340340108884,0.0636704432768197,0.583347206361469,0.288558983031431,0.0774721681266003,0.216493188801388,0.0888611226040594,0.767648591650537,0.754861336161602,0.747978228242551,0.540185382215012,0.735112469151028,0.139768051454851,0.339771835217676,0.591714325750002,0.372821910766189,0.066152962098894,0.148721913156518,0.152947361653463,0.104002835085856,0.49082581974743,0.45103265342457,0.176534992822104,0.73161798413757,0.404522702848897,0.828969493941295,0.167815310261188,0.754289471584133,0.173622306058434,0.549753448221934,0.459240268322371,0.999630000388065,0.0651569218855915,0.0374752809003816,0.309879392079752,0.569865805507402,0.0159773069830102,0.585894438649146,0.871709662185209,0.149612714310522,0.953850664308058,0.837563521669685,0.377955346418898,0.36624516619302,0.936162899244368,0.578537916036821,0.0891972224236962,0.116760150657296,0.420504410299671,0.282811739115504,0.215271140016639,0.123649123092393,0.128914317789003,0.115107082748022,0.856330648096155,0.756865894880426,0.337411371507387,0.352151300090228,0.379849223595226,0.613592786014806,0.228239346381717,0.0664362258019437,0.681341830074231,0.736215359370587,0.039113241143314,0.289050559472443,0.210149830638085,0.390719762062937,0.74526165500759,0.221039520576004,0.247037010593792,0.166469050895836,0.145230770837827,0.2204921650467,0.213094803739572,0.0196611248481883,0.137878828380096,0.384840903692022,0.0730505547184326,0.258141387545451,0.543471502772517,0.0682271396183559,0.0165698511237666,0.53258490700092,0.174983695366222,0.114103337728222,0.0218954357420229,0.474467047418202,0.476233223422142,0.00460983889992835,0.00780475744005129,0.299435869974742,0.38174595215878,0.0440094328030561,0.415364268550108,0,0.308005470730136,0.184451775980153,0.75685368446964,0.248845325386715,0.0389411066470339,0.261986318788472,0.502393100380382,0.606225162612896,0.856700772168972,0.475017896003239,0.163069613751905,0.184228626103587,0.596784005581137,0.331836629490497,0.0206584497888092,0.0349667500654791
"VMHn",0.170225893613691,0.376433819617311,0.314818142094458,0.187609079040852,0.0284980032087102,0.665744640400337,0.954735719843055,0.328921767709628,0.307679911465408,0.836612132818044,0.569051490048951,0.872460451122259,0.8202619501542,0.786019553382846,0.973036154774051,0.812297443615316,0.582132555908578,0.486617802862295,0.0564822841183498,0.5495732886012,0.922567175059531,0.965058177942404,0.790462899803511,0.391154197113441,0.808190410494705,0.144710748225468,0.510206667492183,0.0586169954056471,0.728983684312386,0.430089381495684,0.63460145148236,0.123806272925662,0.449950494102609,0.00341530330510658,0.604253195753656,0.488086608297486,0.990367972980236,0.0519038824817119,0.142385766060971,0.209036442481215,0.308642024893516,0.0292152190992809,0.764103056784758,0.357370366351041,0.64352816800334,0.397245573502307,0.0126823149293142,0.018078749248185,0.782337357451824,0.0892546268699507,0.546240723482427,0.420274864708822,0.195484409481279,0.165814094802776,0.0314000905559776,0.814198579566719,0.00166767099003271,0.00666772160388291,0.15053317822822,0.103504075357635,0.0172733531902947,0.0329408979315846,0.192784763142548,0.5466026538194,0.0907000116393038,0.0960625550006086,0.0980153940272112,0.000363764699879296,0.860609050699746,0.449222741558404,0.0798791461255416,0.00172696657588673,0.0959831000590299,0.23523201208826,0.834678201958838,0.440100070224726,0.636523767047546,0.471294073668685,0.219894555768785,0.261600600125183,0.00804742584165823,0.208357138306886,0.575324481543894,0.513288366583534,0.332418558724861,0.805935803723145,0.0439678307263308,0.29877139551767,0.949279333304531,0.00446404500625955,0.0426878414536703,0.841523621734499,0.00913337201170259,0.898538863260408,0.486686448554351,0.0493286862801692,0.189315584555977,0.254416677014035,0.440111603860631,0.165643785641668,0.995479239983654,0.432269933627285,0.117158440690232,0.759785321767375,0.58778278649959,0.633568484752945,0.806264346355031,0.943159996447349,0.331865972934133,0.308005470730136,0,0.39654831340958,0.0648036121592586,0.740347323136815,0.452921470430191,0.0437126648095258,0.28718098330039,0.519179607902396,0.32239397925151,0.359593478291637,0.0160928041422655,0.0125617304343167,0.628534975355048,0.0334560910368583,0.147236263171458,0.0053181715746697
"PHn",0.286356884999136,0.219556157723121,0.0992751154546841,0.465884906880625,0.459213768719035,0.128883839902427,0.00534272969904125,0.110754555471358,0.12374084064563,0.0709598424234407,0.0918873344266607,0.0198696010597481,0.220509809783563,0.458554057698234,0.0115748024021774,0.0574702569251802,0.913845070340882,0.47660511853323,0.657562440357887,0.523280719805304,0.0159804810007598,0.113273100544133,0.0735051230276747,0.162370097030251,0.0470355739509459,0.822833972144944,0.996202356055626,0.591938925074859,0.0134285825373137,0.0536568640013808,0.0289761204252974,0.63021808878333,0.981042606047343,0.695360158644894,0.00550890482087456,0.0207227226854403,0.261967816625975,0.125429376867365,0.38594831395769,0.233300661052065,0.951589191784935,0.456986226882836,0.475070532390961,0.542428185264791,0.450936943202858,0.78806568130431,0.810887159409195,0.793276962235993,0.0737217432696668,0.147392592789271,0.0331221220222445,0.539082513611662,0.404747761897582,0.576025102081798,0.0254750661651837,0.815406944722466,0.319457174633722,0.231245829582274,0.0162575270708842,0.205788912616456,0.936670160799735,0.89476311932121,0.916010837869097,0.0718185447916482,0.852729249872442,0.83380573553573,0.605318803288237,0.536343035203947,0.480254051113119,0.148787990524496,0.548726374045488,0.22868187563043,0.412559658024878,0.716358075624651,0.550498735072109,0.207693206746884,0.781578969513576,0.604790400053496,0.575947408552029,0.50535404330703,0.826240005660183,0.83085558585463,0.735212422850127,0.829228290310647,0.328143616577273,0.106705095944922,0.862391370278949,0.976897834253737,0.182361738470543,0.998216665159727,0.698433648139276,0.150185229806108,0.884484022222488,0.0136528051259185,0.0889157091462727,0.561963742199955,0.388536937955835,0.325581266726382,0.522957066100636,0.105344982096872,0.0783322799412209,0.00292145562292409,0.82971626139842,0.0581464357764822,0.0532100957091189,0.100116375647646,0.227424136832169,0.102718098821516,0.402009205197555,0.184451775980153,0.39654831340958,0,0.0352554788050088,0.300864324630024,0.0308841414020938,0.98171410079909,0.322332350797382,0.94231109357995,0.688782004283045,0.881637442479763,0.824289118378404,0.757726194471606,0.600979627051172,0.482991484626694,0.489801613417088,0.861207146265218
"LHA",0.969040090134473,0.0529492936441979,0.0290972658300314,0.206554820294355,0.10082175484609,0.668163015960017,0.184025771912341,0.781879408258645,0.667304723721859,0.413344623694608,0.611200219867958,0.151702971484661,0.700459898392912,0.74067953783242,0.286199987496622,0.505873398725027,0.623125514104628,0.962490789304667,0.343566963800598,0.999759338210702,0.266708924851964,0.155951156135692,0.123362404468088,0.0738281716229649,0.0754466200680322,0.781033858574433,0.949497122511286,0.0469430491949829,0.0905560129961112,0.0859117121037687,0.627150283963499,0.321324974061505,0.908606070685865,0.253886067954089,0.100359030779751,0.266179392503351,0.635364074406303,0.0242770822893313,0.050497820775768,0.100482252625034,0.992820891018806,0.0504495280677616,0.530612082114322,0.807656789903169,0.16820397418996,0.400031334705306,0.175914130920759,0.356504924697285,0.762837281788025,0.177490445854205,0.399630392723658,0.061360210516691,0.0578995436852117,0.899169758398362,0.00059041263498947,0.853908713609691,0.0217315341095715,0.00826226464941212,0.00383706285298448,0.00406601227421325,0.111089617858741,0.364312289672621,0.336118067012867,0.131780470129807,0.365444802742818,0.175696317853714,0.291276958830843,0.129838616238815,0.780448947020373,0.0734061027322746,0.0355402072741117,0.0149796616759521,0.0237386968441225,0.897953089114392,0.972906221214874,0.206486929663817,0.881719597920265,0.136030445117883,0.454373240860406,0.853092667471871,0.246324610675833,0.448160800659673,0.947370869833396,0.833912574095032,0.789265288810032,0.610631793187401,0.135796856671893,0.248630235063633,0.519489710939211,0.39590816676644,0.527597754754782,0.448439859382782,0.213607799391083,0.211155921274861,0.0389720358004072,0.589757587787496,0.582877466558653,0.379132220963947,0.853927960746638,0.130416851391962,0.343134694331724,0.0655618498890476,0.169651070212134,0.397709515807073,0.522554848024816,0.492132082762802,0.298120978694897,0.158716547919307,0.698216719951035,0.75685368446964,0.0648036121592586,0.0352554788050088,0,0.575717446025433,0.277759148710383,0.110591851637201,0.684430231616511,0.394911308451424,0.829391657154067,0.798671839250978,0.442671176866807,0.400521377132847,0.204646703232336,0.0196823248176284,0.878625207917025,0.558142104077267
"LPO",0.23061968740471,0.937960728554484,0.620146220232432,0.382613726973847,0.304807291149736,0.144093853715254,0.343967099886559,0.414459095039222,0.502726910346131,0.406007579993968,0.769185566723534,0.581658860139772,0.0886691255418286,0.367915310286296,0.133214807983362,0.0887727116468857,0.375349994033853,0.465725909121455,0.273958074904188,0.759357999732901,0.845123300091319,0.281774552862373,0.451106636477821,0.963759633748851,0.333311701922859,0.431400684658422,0.0850163129119073,0.326560355716082,0.472837764924128,0.774697109256605,0.583158210778633,0.128674254295408,0.688607974968116,0.65409544432167,0.8006096553455,0.146246781898967,0.0394361613220848,0.758028418782395,0.560920611183743,0.357214661355835,0.0633471685917963,0.262962800583259,0.400402702443019,0.615103583186182,0.165527348963612,0.779510605168088,0.540155316156743,0.227805476928257,0.521713811722111,0.440819999685217,0.384999923279109,0.235230760124401,0.278480871187198,0.491917856871959,0.634920549227022,0.0238025255433171,0.615505710599211,0.769043844588242,0.432585849114624,0.931643932581846,0.456509461091468,0.0650157604797916,0.186854627173647,0.967087050340394,0.327382198337378,0.314803740156385,0.546951614206911,0.659166697563596,0.236961256432975,0.752087738153516,0.434890121173867,0.827519925520134,0.496496750300982,0.290156837258509,0.348080997901726,0.662005980932037,0.452916232925269,0.813910015648754,0.362703333835121,0.628281825317357,0.464961517632156,0.161398489564468,0.518467528238094,0.902159767937686,0.254334706107706,0.364244858136752,0.322753205484832,0.346710911599799,0.74701972205941,0.297842670191891,0.0855496923256387,0.00521412208591225,0.236915891288895,0.030483043982664,0.740227156545842,0.617466165006693,0.205062833773664,0.58641379052445,0.013274073984259,0.187925446713418,0.347108010159806,0.674948426160063,0.664207789058147,0.0716041996819322,0.0326179755556348,0.85595887739969,0.505887177722063,0.422151558346942,0.880691868190619,0.248845325386715,0.740347323136815,0.300864324630024,0.575717446025433,0,0.787473492972119,0.660539672689661,0.173040865444134,0.912450550298448,0.613452517519689,0.971435128771176,0.575280797168355,0.626584810908482,0.4388995629258,0.616381937016953,0.0410188731399904,0.6184998009539
"PSTN",0.49671940174624,0.729474574531414,0.83199574928604,0.977404787002834,0.900751933522275,0.255679351627306,0.0987046983663733,0.118128957922896,0.0697204448649051,0.0205587296277708,0.0138318912559886,0.0282459311851537,0.456085130476061,0.125641335156736,0.00976177682625293,0.0463374666537164,0.994232149977853,0.455810693529482,0.501498337022227,0.35885638226477,0.00551335912139348,0.787414038624149,0.611184552517483,0.926441962239986,0.335467654632413,0.57976137652251,0.613779506218188,0.888655161169896,0.391991618508166,0.0376952653485305,0.0342898095901182,0.495222580565543,0.212631979192112,0.664899363090841,0.119150352119653,0.332823484735723,0.592250712427995,0.247417102820419,0.697721751866756,0.237690441958824,0.840491050661864,0.32588145053445,0.638376061626033,0.71344356406723,0.45911807020095,0.506209310451097,0.368383919469143,0.553182093134848,0.0441239880508881,0.599601033024363,0.0525140046531187,0.822225037857473,0.460380532784429,0.24216397169988,0.381546726879032,0.493893646004981,0.558800996397051,0.693676026541955,0.344807142338145,0.769270762243794,0.578346396161177,0.811601213457283,0.745139584931503,0.0215223091842366,0.951080423609581,0.616664960125032,0.34760920594975,0.949005048922443,0.841471904722675,0.240842120418252,0.892433009833782,0.887595645522384,0.88747615652221,0.603146598550149,0.330503949779536,0.0233356911779615,0.331329163348397,0.717406050895722,0.412184323042519,0.716750776540483,0.839604597825178,0.94186151985289,0.748585736023382,0.293293928622322,0.324042878921054,0.184529970168342,0.968382219430226,0.815827864704162,0.0531147601125635,0.470497539394954,0.735074686723781,0.54900585653874,0.592380090867797,0.38033699455193,0.265952633301871,0.403093783281532,0.382911613896516,0.196941213752607,0.477337451098395,0.0432951594328415,0.00613753145264356,0.0150329787069689,0.717891747678232,0.0281801699314525,0.0743764851625949,0.368947107046448,0.053935399592125,0.15546976451326,0.234811903562979,0.0389411066470339,0.452921470430191,0.0308841414020938,0.277759148710383,0.787473492972119,0,0.856666876969647,0.972802958137189,0.397492666554823,0.861414508208863,0.776227704849749,0.830863353711681,0.850315785999975,0.420964384400287,0.90150387843211,0.27846050008185,0.248851549870197
"STN",0.0975196726551161,0.451916780166702,0.515970908476723,0.434302912997372,0.163339101081597,0.304843946782635,0.569675518402096,0.137461834517157,0.235406077224354,0.448382382317213,0.258958912914293,0.857157342360671,0.337852311953471,0.8390302360412,0.481191336638105,0.367834558296577,0.261805420221054,0.217574880121031,0.00380629232398079,0.300712726922077,0.606216569914132,0.913086800235281,0.932616017848284,0.596128996147092,0.864135758331583,0.496728372383703,0.906767010747295,0.0385722669862254,0.90944242614407,0.537421253310791,0.18033632368554,0.0153872219908393,0.951472055715497,0.179760575286704,0.873356025693915,0.690493750580677,0.709255966331566,0.174452609574748,0.116817276844598,0.277423088515844,0.933020539718359,0.0242969868235406,0.863070143712223,0.743527453276007,0.27667279361281,0.176239554922115,0.0113154996614573,0.0170751885922419,0.321806159844813,0.622958638966109,0.360933145102454,0.0999763220915306,0.137672829678722,0.316131695802197,0.197020264881221,0.476496777788603,0.0381617526686638,0.04700111070967,0.430578137758601,0.085381941417063,0.000697247378184904,0.0531480306820705,0.0942282074564828,0.697873517587385,0.0882463534510684,0.0142831899299954,0.000712054052248877,0.0965705726426355,0.803053193571063,0.479061302223739,0.0366045224190572,0.0763290201451637,0.0553748929975245,0.769778440002207,0.885796838751472,0.161930569103405,0.925392574853831,0.219104440293386,0.0615153790553648,0.347999576417288,0.0458438860203876,0.0778351615261041,0.877871769770432,0.887011350365015,0.104473469025826,0.55928833009618,0.0225401608709162,0.099492360769144,0.545615528514632,0.116355382582752,0.0746056489565198,0.629107463479244,0.0217236246788081,0.628935065457894,0.217755280176015,0.0455158501614707,0.020628657807811,0.646826736786787,0.170461274639577,0.414723191643493,0.633524912459092,0.955451577893517,0.00105778673760706,0.447542907831353,0.271347885256885,0.702340386114542,0.594591282151368,0.957330195005379,0.670426767088349,0.261986318788472,0.0437126648095258,0.98171410079909,0.110591851637201,0.660539672689661,0.856666876969647,0,0.384762222735851,0.368554782310417,0.979204182392475,0.854616121922372,0.186092778191023,0.241398700398419,0.289656990065756,0.00944450456213423,0.181975873332738,0.126505136290664
