sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
LPO;Lateral preoptic area;6540.0;3735496.7173162755;0.0017507711811613068;0.0009731572224703355;11;13
PSTN;Parasubthalamic nucleus;792.0;391262.9769897816;0.002024214010978821;0.0004957420877893444;4;7
STN;Subthalamic nucleus;1045.0;889101.1996713856;0.001175344269455755;0.0005591244496579213;5;8
TN ;Tuberal nucleus;4032.0;3189689.779938745;0.0012640727713895208;0.00034100391303486477;7;10
ZI ;Zona incerta;10661.0;5852754.244577022;0.0018215355633423608;0.0004914791002881745;13;25
FF;Fields of Forel;460.0;541695.4860339055;0.0008491855883237098;0.00020542618595115002;2;6
SCO;Subcommissural organ;9.0;34802.9259053361;0.0002585989472402402;0.00040157136778643155;4;9
reSN;Substantia nigra, reticular part;4099.0;3473876.702778922;0.0011799497652639807;0.0004344065269996386;4;6
VTA;Ventral tegmental area;1651.0;897361.3975015475;0.0018398384470256343;0.0005878523214093228;4;5
PAG;Periaqueductal gray;5841.0;3415865.705914226;0.001709961837752257;0.000397137910554974;4;7
PreCN;Precommissural nucleus;821.0;589716.3358752065;0.0013921947723926319;0.0006732763133717003;3;7
APTN;Anterior pretectal nucleus;7984.0;4079402.3167488067;0.001957149449864281;0.0008609376923501889;5;9
cSN;Substantia nigra, compact part;817.0;496172.96399804787;0.001646603219604715;0.0004981254545093446;4;6
