sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
DMH;Dorsomedial nucleus of the hypothalamus;2048.0;1260852.5248;0.0016242978141514683;0.0004884398941933273;5;8
MePO;Median preoptic nucleus;64.0;153599.1424;0.0004166689930685446;0.0002452472648812558;5;6
MPA;Medial preoptic area;1297.0;3308829.9904000005;0.0003919814568179755;0.0001426255809330212;12;12
PSN;Parastrial nucleus;309.0;484773.6256;0.0006374109144604421;1.9887154850017884e-05;4;5
SPZ;Subparaventricular zone;861.0;876253.7344000001;0.0009825921034043355;0.0004484040348696366;7;7
SCN;Suprachiasmatic nucleus;748.0;693743.1424;0.0010782088561081826;0.0006476869531079987;6;6
VlPO;Ventrolateral preoptic nucleus;226.0;451695.90400000004;0.0005003366158485245;0.00013222812584670173;4;5
AHN;Anterior hypothalamic nucleus;1930.0;4585225.497599999;0.0004209171394100904;0.0002330848775619542;10;11
LMN;Lateral mammillary nucleus;50.0;615606.9568;8.122065458763834e-05;6.867563392584628e-05;6;5
lMMN;Medial mammillary nucleus, lateral part;347.0;1088030.4512;0.0003189248973843426;0.00027784101870073267;7;7
SMN;Supramammillary nucleus;1577.0;2154800.5248000002;0.0007318542862088688;0.00035657163879536017;8;8
MPO;Medial preoptic nucleus;998.0;2817235.4496;0.0003542479916407765;0.00018320199462702814;9;9
VPrM;Ventral premammillary nucleus;910.0;1599480.6079999998;0.0005689346875782817;0.00021519921264331177;7;6
VMHn;Ventromedial hypothalamic nucleus;1079.0;2077319.4816;0.0005194193813504935;0.00047186554198110737;6;10
PHn;Posterior hypothalamic nucleus;6612.0;4901263.5583999995;0.0013490398794547716;0.0003405619053807853;10;11
LHA;Lateral hypothalamic area;6608.0;11418751.8016;0.0005786972267033674;0.0002660030303675176;20;21
LPO;Lateral preoptic area;1623.0;3734279.1552000004;0.00043462203347598296;0.0001668854906164987;13;13
PSTN;Parasubthalamic nucleus;1026.0;1248681.2800000003;0.0008216668387949243;0.00030406869944649324;8;7
STN;Subthalamic nucleus;619.0;1109249.7855999998;0.0005580348159951901;0.0003152179277924565;8;8
TN ;Tuberal nucleus;730.0;1985369.5488000002;0.000367689733350261;0.00013789261476924246;6;10
ZI ;Zona incerta;5008.0;10250000.991999999;0.0004885853185681332;0.00030857506423142856;21;25
FF;Fields of Forel;942.0;2365265.4080000003;0.0003982639735963195;0.00011274291032911485;8;6
SCO;Subcommissural organ;8.0;130156.50559999999;6.146446513081557e-05;7.920030203110367e-05;9;9
reSN;Substantia nigra, reticular part;560.0;4660652.8319999995;0.00012015484100318418;3.697422501207024e-05;7;6
VTA;Ventral tegmental area;518.0;1439700.2048;0.0003597971287862388;0.00024314606874180402;5;5
PAG;Periaqueductal gray;2711.0;3875264.8704000004;0.0006995650853976786;0.00014094279545167504;7;7
PreCN;Precommissural nucleus;823.0;1434475.3279999997;0.000573728933454337;0.00025788598183635177;8;7
APTN;Anterior pretectal nucleus;3315.0;8202793.28;0.0004041306280486932;0.00013812444620278617;10;9
cSN;Substantia nigra, compact part;103.0;593892.0064;0.00017343220466016363;0.00011915955620293049;5;6
