"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"MePO",0.130206088265545,0.329753994911644,0.158898395886913,0.422188724821518,0.602324154891413,0.226822004038116,0.56691418180329,0.621349521015382,0.691931617509656,0.436685857022236,0.804897400548887,0.699574143050312,0.581146141547614,0.595640193767259,0.113784652862195,0.605676089805369,0.279867492654949,0.748442813914906,0.241044143906204,0.720864175020767,0.890514348701476,0.700963310033145,0.0722629488365361,0.235128546104942,0.250531469564243,0.0611355049078885,0.168436820506172,0.645370705805084,0.369145383677315,0.686410750954426,0.842657635513447,0.934304597605013,0.303679152763145,0.412249216862794,0.449619042497455,0.7833916506041,0.66429300674945,0.449944811560612,0.34862032805245,0.271412097048341,0.0587028603364499,0.140013047438001,0.137140005723305,0.749284450296115,0.245306019725392,0.0577100364502493,0.792818982680199,0.703941138272481,0.125874007449828,0.0953968788058987,0.899030179453482,0.827846046398272,0.74414298790654,0.245943216920739,0.0944962481914863,0.218947386088394,0.358931838290987,0.19405695045944,0.301558964479281,0.471976003156223,0.81539622140102,0.43602063699199,0.237580417470289,0.50690239935709,0.30775855775498,0.15315761012129,0.160877050283033,0.420774642874279,0.130027406988108,0.105196386547712,0.460472137169734,0.155178096345184,0.3583869919471,0.841742628019128,0.56766261561186,0.794660797687817,0.240635698278135,0.651363620159437,0.219417633767258,0.674922901946388,0.48004450124951,0.766262799514643,0.629532667476693,0.430962231642327,0.0426208513022089,0.693430665603017,0.341641788740981,0.907071062661411,0.585432094731557,0.0924360120479741,0.0728319383442594,0.92474101530974,0.987446218652713,0.451263023453012,0.447445008179242,0.375091174911803,0.360480814678404,0.499972697882487,0.143775611530255,0.936279296048684,0.478449211092621,0.475144945206567,0,0.772239498610212,0.548607457859466,0.386759994573428,0.813549085618508,0.957097812312468,0.208056320546335,0.704661820860977,0.637651101849444,0.822914953656021,0.253552013407066,0.491691729204931,0.558104697037782,0.60093086079873,0.0963994096735299,0.34025189322275,0.465946211870416,0.95803994264542,0.748022081372436,0.848655043498377,0.0667263246253547,0.285229785343882,0.0518527605920738,0.267742447384538
"MPA",0.225805304073493,0.635711672123627,0.502980025262333,0.920955988411996,0.934434488134483,0.44712789310965,0.142560703364357,0.866005971164888,0.776081136338541,0.385403661721633,0.393830475255132,0.322082890466422,0.485313591254385,0.326418449595181,0.204661501143822,0.0694597793479833,0.702997818992434,0.0290586212334729,0.0610349190735049,0.414270630641588,0.109358552500335,0.986524108454038,0.805227446151923,0.499450015139216,0.231822039232726,0.771886311076066,0.52982139745379,0.182415675779056,0.852885633126214,0.684853311113287,0.625045453409942,0.934301133287143,0.947728019511012,0.796471352720961,0.54089387460788,0.822598690639835,0.174869555514568,0.216012527365023,0.803911006945167,0.424360736315215,0.720748127209748,0.516036287104132,0.960197146508437,0.332852044604046,0.425288264552125,0.239677613487268,0.473376194248066,0.20470220188694,0.57122888567915,0.593681515946743,0.309727973412177,0.463506520557133,0.833915918892038,0.0878419294852947,0.432194852083113,0.291776350131137,0.200245890446852,0.127069138243382,0.032038877602363,0.406070855543298,0.0703389270546651,0.828347234477205,0.424345714497406,0.437863114382022,0.312618172217067,0.608580907887847,0.785137788982535,0.860463078793343,0.657495086750667,0.838313442168772,0.239589779958655,0.925726142310693,0.770128396643635,0.0191404400021928,0.0587615760028844,0.689355273165548,0.444260840294721,0.0554112325975818,0.241676166340156,0.875440660997612,0.255215734797912,0.418682041430335,0.874005597832961,0.93694858095954,0.595587125362869,0.00154942439209913,0.312985302913145,0.177475255598665,0.123944980756015,0.603325049389821,0.426562352965745,0.955473808869998,0.582190258176543,0.0950389399559237,0.742810301513191,0.488891133382359,0.620581335336074,0.385742470447592,0.600964658670156,0.316813670877905,0.677891587645935,0.0177222485803844,0.772239498610212,0,0.00709537407376032,0.749900737406629,0.427157447077867,0.0571523624918696,0.965524316144965,0.269916233725574,0.71776995297209,0.000459193070119763,0.168661959088091,0.0319048730323414,0.550017523724356,0.577991032446412,0.990897237413866,0.404980749579723,0.383102163285017,0.967665541495372,0.362158523581028,0.210344849196681,0.286882428785102,0.755392872016997,0.818695892732291,0.206124284965836
"PSN",0.940018717951954,0.969317077528495,0.908262398284001,0.798432958807917,0.706848319759775,0.910370678272788,0.230062616661884,0.921619847776191,0.907609102042985,0.865732954736057,0.755127581409419,0.56250795315154,0.680950569407383,0.670104904633353,0.596974432896562,0.408699515988734,0.571636057387524,0.191623590078578,0.122173688772514,0.420275475869877,0.258269118307747,0.840670043474064,0.430908403996247,0.984430670342902,0.634359575700854,0.725615266326525,0.417968200933377,0.209746706546951,0.390291466449649,0.968395106634675,0.38863994484964,0.570113229129551,0.916297432205446,0.957825623593721,0.851700749485957,0.836340474582405,0.147252869713962,0.547828229664434,0.273746436466579,0.324180071654293,0.725866908224692,0.62805708088876,0.737156493316247,0.850220683367162,0.225104420767592,0.228060127834661,0.508242648454411,0.274421578834653,0.536135523993599,0.760020454563987,0.709186227937712,0.762058502891726,0.846030609629019,0.196852952642541,0.444557045787096,0.452913043311364,0.467868018660373,0.19174662328476,0.0215428606717529,0.499718765499843,0.100990032225378,0.784722762642758,0.615537732764696,0.502718170696002,0.607363715125574,0.770591727926402,0.709019526446143,0.83911048336582,0.488052556731424,0.956147867631127,0.387448819587414,0.888942474562614,0.804126387449604,0.14685511116856,0.381039298941612,0.99742951805966,0.351166881711398,0.131893816048819,0.349140655752398,0.940170235623271,0.22768974277571,0.466596011452742,0.90336679017608,0.79120864395918,0.538407738676438,0.00326404697937497,0.327969130674991,0.38707768793833,0.264916613342985,0.407655752618588,0.164351752299365,0.634844176425571,0.646838478556296,0.154031110167097,0.87221715435661,0.450964866885534,0.526941851427417,0.904896974416451,0.587714540679205,0.523982650486927,0.852438363066016,0.253104830230954,0.548607457859466,0.00709537407376032,0,0.368693496558844,0.530454737808318,0.312517976587685,0.340302906893289,0.407983738866318,0.705582540922508,0.021857728690579,0.280376598467745,0.0305894405725937,0.765487914051881,0.810989412614131,0.764332122915328,0.241902262762171,0.566270217218526,0.877156210156316,0.708816298599561,0.571081501042852,0.144574457177059,0.703802495270107,0.467817739049523,0.234999487034141
"SPZ",0.131553268280598,0.663914152750085,0.270542060556988,0.267820451276045,0.645284452212559,0.527926013621193,0.476905625421016,0.253047183701168,0.758234445058252,0.318658175798609,0.470186570318839,0.45872500381208,0.971736055679423,0.426847095051991,0.0932047351468328,0.215943600710679,0.923129945653745,0.937468087448007,0.671757743549515,0.721274989536067,0.552379295597802,0.767305984817356,0.460128721726261,0.920089153977558,0.041161067843476,0.885130075644057,0.454634397658524,0.318240241072246,0.721444084515916,0.857128525050508,0.173649583107825,0.519732161144716,0.548541046491404,0.647597785113197,0.684213188159513,0.590517881588731,0.961031931789757,0.683027969117648,0.897893137668627,0.643648393741164,0.366051456250554,0.426226237347166,0.799159878235776,0.676161214726032,0.737594810627954,0.713586968495904,0.507491211651253,0.654414298423638,0.999250032549964,0.844914076073323,0.740095421388236,0.488959233153638,0.303824006899927,0.714638796341902,0.771150434545059,0.999247349991253,0.990880566692947,0.900759884044166,0.936240427179823,0.428226161478039,0.814811147061947,0.508587356863308,0.489981266863701,0.926474598286621,0.788198134804822,0.636642408869907,0.599238193765973,0.119422864863099,0.0608967140169804,0.162890549744935,0.792473065448181,0.913795670553851,0.757997954461082,0.953262671978453,0.955965824663386,0.985303682081266,0.319383311274588,0.752907861911763,0.77617231486804,0.953114405021683,0.52204273919624,0.80477053239709,0.751837683523061,0.674529431056249,0.589796664849065,0.458536456063914,0.573506411059108,0.940361987391462,0.787690674610738,0.251271190517606,0.0713676851902689,0.458480495325578,0.791508478242345,0.229623267540937,0.605049492866249,0.154309313703753,0.959458873601443,0.984529674587367,0.418873686651484,0.995880274739879,0.826967982163429,0.761678865942099,0.386759994573428,0.749900737406629,0.368693496558844,0,0.205301229933519,0.839254243236927,0.302518385358779,0.629989036111509,0.796022966792946,0.852623255187936,0.461179236782929,0.411361076935513,0.0488981296267418,0.592140013824671,0.410511875381416,0.00751794534364357,0.854437715844077,0.734394120981122,0.357123206412005,0.79642995523462,0.380096553894075,0.88640808905351,0.267465215537834,0.238042689466748
"SCN",0.791002979529757,0.821189333739683,0.520047331017532,0.743002054458811,0.66508557502048,0.60583745932828,0.908660701334957,0.773176260730088,0.363717255502438,0.347899067906441,0.245783495203307,0.454684703407308,0.0441668441753953,0.344503788336242,0.94725806670861,0.656364266454867,0.178988595798925,0.168253740247533,0.199040855251139,0.469030230361427,0.344392830588175,0.144504480095866,0.705864472534114,0.084977407587489,0.710716742325071,0.447111758355439,0.549227461550782,0.75053392872271,0.272782789484954,0.0348482591657786,0.997857718961546,0.369896400671792,0.991029680214335,0.961516249281134,0.303571784578127,0.233763049417383,0.782982888885689,0.824442102194658,0.653356434606349,0.754182817642285,0.145242197580053,0.29722201916155,0.244240249186047,0.0242580273358117,0.978554004526939,0.329180346356218,0.0626564488092216,0.597015842977703,0.694791352933773,0.81174708468184,0.688607254501683,0.99340523839378,0.000730094782623433,0.177694830121039,0.569046744722734,0.213811337976199,0.316647686880483,0.452904631634768,0.707914367758474,0.890075443657642,0.786861246142925,0.600046813108439,0.538823952657637,0.0659085638621018,0.345708378154195,0.297814364098074,0.847187419608126,0.26907683522162,0.27502943005115,0.425918534930291,0.192802966647214,0.687946003416933,0.758281434326246,0.0989088338423063,0.566862162711992,0.21846316894045,0.285281540843697,0.317338964168081,0.276091366434461,0.377039487947417,0.0795982246407709,0.277782353964449,0.102724374263814,0.0724707003954764,0.232379737356124,0.565104004866576,0.1473037434572,0.0462116040685268,0.124614373682245,0.628267462010923,0.629328979452478,0.44123226220533,0.127672787927895,0.0430258443613603,0.904509662866037,0.602956271183588,0.0835280461050066,0.0169236696787053,0.13268850869616,0.448395935717544,0.0498667582538545,0.598417645966578,0.813549085618508,0.427157447077867,0.530454737808318,0.205301229933519,0,0.170523731383076,0.456690404915679,0.542020226077534,0.364229087516858,0.477712264217085,0.0375343165635309,0.0841262718421908,0.122176002890771,0.712166060383254,0.782256087447201,0.0360694648868355,0.755685401834449,0.706655455469807,0.0110107625719923,0.173678614647294,0.730074982183085,0.130311293365785,0.633743524159886,0.185231732955907
"AHN",0.0426282923643316,0.135733474615218,0.0317993568535836,0.898390131197174,0.409443901071052,0.00356644302037553,0.12225022195809,0.390019140342386,0.22403215854927,0.0296606396637674,0.0120428604548781,0.0348672286611556,0.0166116142254606,0.208146997301713,0.297952622364262,0.00416897354286156,0.255689043288452,0.00125686922838157,0.0439824922042372,0.250521084840378,0.0103699106165834,0.760140135633128,0.120073258006415,0.02305553027918,0.210800318549729,0.284144321625225,0.803062918831691,0.892456523573509,0.396898207159156,0.0443113156144386,0.490447640898053,0.0721430107254259,0.809273261112495,0.912142191260684,0.261447255079253,0.667358034494716,0.525269618257698,0.577940778198942,0.70694370114594,0.432028635504795,0.288550624690284,0.19208965631193,0.730944634901356,0.14866572658487,0.64138229329412,0.0921676621252185,0.425605526405932,0.335991217655051,0.571827993575908,0.588031380456505,0.482609447068358,0.555339910394367,0.453953837851358,0.319847440042677,0.292766711687768,0.0519545524260961,0.0327577579231888,0.0820244986933958,0.187162917205625,0.571645377899257,0.291677919619225,0.704737013854932,0.0410685970183724,0.057160232678261,0.0404261847522353,0.869862980963313,0.295304428297181,0.674251020735184,0.633893120211196,0.785348595569157,0.176979319923734,0.270766130153149,0.331272172192565,0.0275353981302839,0.0869707819304368,0.0885739492972138,0.898791459599369,0.116625006137679,0.0702083468125613,0.875288013311894,0.590031508856225,0.142302193059154,0.176937095614193,0.22720286141857,0.293757170951612,0.210233389590072,0.512549329756757,0.0493003876038237,0.000696023234196757,0.683488633483957,0.503738591565692,0.153900501170913,0.484740436565156,0.0251514656311502,0.394563918396917,0.918767893812727,0.310367043516281,0.108854804910039,0.631420577483552,0.759892721057279,0.779965847180405,0.0191930109145129,0.957097812312468,0.0571523624918696,0.312517976587685,0.839254243236927,0.170523731383076,0,0.447516254025617,0.126492830370619,0.904012916985197,0.170528239990931,0.0336055404715421,0.1116283789594,0.579019041090134,0.739093429934114,0.725240269697576,0.451727300830558,0.730588485517593,0.594226512222997,0.304634893252874,0.0938590936152828,0.708904818498574,0.515657730543961,0.953073398402345,0.0555020669831367
"SMN",0.358091775486488,0.353756120365174,0.0579170699019805,0.423598291498842,0.597128532122565,0.267774645519798,0.989885884805966,0.515220128739701,0.414732684614953,0.150298714925843,0.24572199641681,0.485940402899267,0.390417233047402,0.394564345114529,0.404901003182209,0.38444952287619,0.907476537941372,0.576353576692122,0.994693302947469,0.757608962152466,0.633493067640079,0.720884575407355,0.096609169232568,0.0374203708325832,0.475615596344589,0.981712016209651,0.697331288893399,0.648641290785573,0.10481156029977,0.193992291695957,0.372589514417071,0.17692797010549,0.369400434857294,0.987827430687455,0.385742745860387,0.34546511965777,0.390040211214761,0.912287651665665,0.0147973512848604,0.601469027294552,0.945865427753165,0.906947216741603,0.986100516306107,0.143099890796344,0.284131818897536,0.822794517698615,0.772938918319728,0.812907673393945,0.679214271388725,0.749167424555357,0.265088684538842,0.342517817935926,0.5122487699396,0.650764357321649,0.914372871784258,0.691314795258061,0.598812828516481,0.974588341523874,0.594457497307673,0.705503091575377,0.878575293811805,0.521305405727664,0.669956605344178,0.647445574669406,0.551845733901268,0.865867178479879,0.719277657395572,0.970050661549159,0.653869669609794,0.792173200864171,0.697948348840429,0.833428117202412,0.937439278490334,0.447958784224427,0.534180537745003,0.285267811718125,0.739609150047367,0.890106671244051,0.783762916214967,0.931475769493602,0.795416519981553,0.35612801984883,0.454277917914596,0.800512449068124,0.880389522563483,0.548756635171776,0.975875114784172,0.494300395493238,0.737791540554896,0.453335881675336,0.194793250338861,0.172401897365792,0.535132962461664,0.916633684760416,0.987901249437425,0.607810851420942,0.334833223526035,0.0652995517899392,0.798029057849553,0.720477831699083,0.671541640938421,0.577470236564221,0.208056320546335,0.965524316144965,0.340302906893289,0.302518385358779,0.456690404915679,0.447516254025617,0,0.444349126213051,0.562614936002078,0.998065488111498,0.783403829614585,0.868142609141036,0.936836177838049,0.693674271418504,0.255144700039907,0.630565482420038,0.903965936526527,0.573486092605984,0.271127864294243,0.286729972019942,0.305500289703721,0.848407074189186,0.346842763104902,0.744784407924734
"MPO",0.538963853720024,0.0290032086662705,0.0256613035711651,0.723149522201919,0.0499146648953136,0.24521262100602,0.0239287701527678,0.716664121908144,0.297663584783911,0.17545438966067,0.116412098882063,0.0666155494962864,0.103310618878133,0.774342954119974,0.217672321631996,0.132387736801559,0.0571434956819202,0.145647821033645,0.466367265089338,0.00361757668627296,0.0204864017059289,0.434536222015321,0.443945158911231,0.153644673061064,0.336056563035992,0.722561166016845,0.885804878814279,0.598281327996303,0.980131993160271,0.742270898935203,0.875469246617993,0.356304269396451,0.0176684181689837,0.0745340100949035,0.940054891339085,0.988590071991223,0.132579442118111,0.44207072124169,0.21945259351507,0.160577910616381,0.766699292125046,0.914636973169266,0.602388124364963,0.907179374326765,0.169097191579931,0.808893115656516,0.741391078719002,0.149809690548529,0.786463749981289,0.930263544141237,0.842291098946301,0.633802965616457,0.539696894594146,0.611854517349701,0.770249206050334,0.372860334906333,0.591643717835313,0.453412894750869,0.419817899634217,0.865710508821061,0.112728846505933,0.125297580982789,0.635346166252313,0.172817019531932,0.823978205903178,0.554818665877661,0.280939834494868,0.776683349624794,0.925115428621579,0.980779075067729,0.726052039864711,0.602380756014075,0.388162323200121,0.14806872161226,0.851796171817143,0.930081389016166,0.603615223020781,0.518335500725611,0.495795503408971,0.212490418242083,0.363425217086255,0.0167611261295303,0.173902758093284,0.105267002360088,0.647313478571021,0.748209894501351,0.759753211900652,0.586267706846941,0.0670973754716033,0.62257040920934,0.705575435685521,0.401634644667339,0.22498158769151,0.620181140964868,0.696417973675643,0.284045363850707,0.893328411079086,0.674277310745438,0.553364094400945,0.652188179931968,0.869390588140653,0.536091380431949,0.704661820860977,0.269916233725574,0.407983738866318,0.629989036111509,0.542020226077534,0.126492830370619,0.444349126213051,0,0.811408303454568,0.173438951348068,0.423621853961744,0.176296391059415,0.214726416214593,0.668408283745617,0.16712421178678,0.976661435967691,0.525307607106127,0.794344407295398,0.928702404994093,0.382576337961187,0.603782860563827,0.830688628864237,0.992524281076226,0.227473367565126
"VMHn",0.725003627692258,0.434109186116276,0.694220041183284,0.0063031879525999,0.502041243640085,0.926691789021619,0.762469386902257,0.0348415285190475,0.109553387457018,0.259003110826034,0.360629667099129,0.400951883055136,0.518726501492305,0.0348784526654979,0.339480728525632,0.93491347350984,0.899981031163287,0.518430533305287,0.579042900980524,0.77254780808355,0.588111470147918,0.209990507572966,0.863943957850571,0.368591338779058,0.511491253593955,0.750850003507282,0.260820833478012,0.263122089290786,0.556397892005263,0.335285923109401,0.133940079697419,0.647314001020588,0.843137326027646,0.455436128454326,0.266713235914445,0.044423213386627,0.0544416364352378,0.403597733760224,0.572982677947083,0.0582755385824768,0.691143694717126,0.187498311816266,0.792475367855911,0.507475037810688,0.107184519394795,0.637545187354827,0.015429155331169,0.535281437959059,0.315988128513882,0.102453232484518,0.372149789291348,0.264823121686597,0.179944378722212,0.132815684737077,0.190107221454697,0.574213501581398,0.374292564730367,0.300125118543276,0.483827050223625,0.0031870423192764,0.33310500247852,0.12940772259652,0.84159280580628,0.211352096694961,0.698332728486301,0.787094323117254,0.0751316587398053,0.131101194440909,0.150416591855101,0.129644000344066,0.434340893683822,0.123149175424999,0.159247113963225,0.865919772189211,0.936712886515402,0.297345898877219,0.989585840854232,0.497121742481551,0.98976457242123,0.0643647053406206,0.0941680662744844,0.542049762738311,0.130893084242796,0.43499898372411,0.882986555992814,0.635740407620972,0.432331259982047,0.116062160911956,0.79146635004548,0.0945911464256589,0.128102785374977,0.269052082628977,0.129442373061905,0.828887748944563,0.0133823596914229,0.330305784705043,0.299570578206834,0.110224455534155,0.765006572512598,0.0563487305060273,0.0198524390818614,0.920907390678287,0.637651101849444,0.71776995297209,0.705582540922508,0.796022966792946,0.364229087516858,0.904012916985197,0.562614936002078,0.811408303454568,0,0.948469342309957,0.771595478621226,0.910370328354012,0.74378192299157,0.110575371438909,0.154323044077553,0.871887131056712,0.0984583958457223,0.621031388385588,0.604635842992419,0.79464595469247,0.458780629351758,0.255171025885369,0.311109627785306,0.503647996096287
"PHn",0.365695665402447,0.643923307453629,0.905965410951564,0.627827168588134,0.468941119779322,0.924980584312663,0.233522432193225,0.8787640753097,0.985080781727942,0.553168118093243,0.593896222922614,0.530068201605702,0.640643451090609,0.261025993806645,0.209730238761102,0.151611205502109,0.738623599455159,0.0856171374205244,0.0784347631071595,0.327340329870275,0.173783608293088,0.875709590508688,0.848919044330116,0.920284567265813,0.275542010474275,0.589923553765512,0.432716403126075,0.0897120959472558,0.634294094698323,0.785204979590765,0.64725021606244,0.677533050983391,0.258636569692485,0.247108168593551,0.772742349711597,0.709178450852536,0.248287578837964,0.209242949987719,0.817476359497084,0.572583501095992,0.654118790087882,0.596504546568804,0.750848148314442,0.263449673214327,0.503628683078608,0.245888400660341,0.489915819536144,0.156793104491688,0.6042358871898,0.405843417395282,0.207658421974946,0.359669227311855,0.783463242893759,0.102511897257822,0.422133658247525,0.327073403188831,0.241517177547448,0.158770972811936,0.0334935238639498,0.538889139183897,0.0626388577796435,0.830079910050752,0.440786444065628,0.483423887068306,0.289830398006377,0.94863667869297,0.907575021133753,0.990934689496855,0.76749779948695,0.750214957609114,0.132042764826276,0.746031737774818,0.430957765710913,0.0159695954082713,0.0489813893229089,0.799039860327875,0.223816390718963,0.0271171725558096,0.209007966592344,0.664701623029913,0.179149740651459,0.510173793015774,0.916411056183766,0.820838576787868,0.435402572864016,0.00214046151199606,0.135223129402378,0.185932464297492,0.309891726663514,0.660081228097136,0.701634904157504,0.828980242234692,0.383519019240554,0.214353397553197,0.968292594735019,0.276499407033544,0.714097533652108,0.374890815418515,0.548387244851286,0.267168674852674,0.832598916815724,0.0680247878812895,0.822914953656021,0.000459193070119763,0.021857728690579,0.852623255187936,0.477712264217085,0.170528239990931,0.998065488111498,0.173438951348068,0.948469342309957,0,0.224855154554252,0.027781736513636,0.637982805737811,0.462330142572943,0.765090296078761,0.483968894881165,0.0782257841198212,0.613007946341556,0.302087445158934,0.182230220551579,0.161759670614459,0.498512573171208,0.727139144809349,0.389418766136864
"LHA",0.645878471035852,0.656076043616227,0.508379187092244,0.773141065044599,0.629569204593762,0.623457317551072,0.848838402614302,0.833078314160009,0.903917501764507,0.530631950896309,0.306533552369735,0.551828684900471,0.0402699166453585,0.568443213842586,0.860920718913146,0.279610994856009,0.0716058269319106,0.00420575597218682,0.000624905585775675,0.201593394622814,0.251320907599584,0.351626055735759,0.998605140472422,0.184036511881167,0.911614508750211,0.0678791641748476,0.0756100492745756,0.262938237448134,0.918098608849159,0.0838100758346268,0.790919747592553,0.454272093602401,0.588370017372537,0.39370316354179,0.917482937758876,0.904918318445569,0.375920150075222,0.985527650850407,0.916650825562031,0.125897235141108,0.00641882668370569,0.00885889386500651,0.0811874849257835,0.0725957890783698,0.237656986849847,0.00461993359192887,0.587882139785863,0.147762395427656,0.14932670012293,0.449807364460752,0.177040475813173,0.223002609939825,0.123183942055005,0.681763482512879,0.0168737235433743,0.000858684402060064,0.00351836727247137,0.00538676574276404,0.0664991485061074,0.299473577630208,0.20881261253693,0.77036706326732,0.0396518361338753,0.0839726871222671,0.0107384730305259,0.167889421901646,0.216064397846033,0.127357680643772,0.0584998633129234,0.127691208745454,0.0386916044792221,0.108632021965058,0.373814409738053,0.0249574349969313,0.402076125921021,0.328003574537256,0.0971823631681582,0.0826443922164793,0.00686271771324895,0.787172240910152,0.571268892832023,0.589982416830511,0.226154198961651,0.187966389051024,0.0204488396857899,0.169839358369537,0.066566334807861,0.10819275091683,0.0238544481684729,0.109052234636884,0.195900027777522,0.63666896560756,0.277643278801203,0.028537356463856,0.301730615309386,0.240787855611453,0.127713805741069,0.195390494690151,0.241183532800012,0.619042167830013,0.546834605907564,0.370285244857089,0.253552013407066,0.168661959088091,0.280376598467745,0.461179236782929,0.0375343165635309,0.0336055404715421,0.783403829614585,0.423621853961744,0.771595478621226,0.224855154554252,0,0.0105251215783988,0.526027944537392,0.169132676256587,0.418743367719993,0.0832730760030656,0.586750553524645,0.64742378425488,0.0831934624330412,0.0131598822754401,0.112287866753145,0.107857415781446,0.171973821707774,0.0369616704419978
"LPO",0.677715773004934,0.782156563887992,0.613923723514886,0.896941822599246,0.611070064299047,0.82093247625339,0.43178843808588,0.795651797180429,0.925033641951277,0.662870002907528,0.473443559606299,0.527050635161028,0.143619226489778,0.522888382876197,0.684572639251441,0.324251751419322,0.0594142736407186,0.0216782309048899,0.00669100741143408,0.0635551069354283,0.159313997862824,0.0819854143898305,0.469885396429391,0.544503975625919,0.857296801877608,0.363140332063435,0.0769968533099921,0.177884266298514,0.544389972114689,0.474716308924597,0.371267201482109,0.922997894939537,0.962250496056047,0.91917748902598,0.888835478208061,0.784292758910117,0.120690658658155,0.86948927961774,0.312599351429391,0.0949581946790753,0.193764855489391,0.195313462113773,0.0900747241926937,0.267543499012499,0.0927691388561489,0.0692980660522384,0.408337985256422,0.0351887815182405,0.815947972203994,0.861106536249961,0.226476409781366,0.260203074107468,0.148015733674062,0.304968195138159,0.106920382969334,0.0409096937525397,0.103935162363467,0.0292523111126909,0.0146415896739078,0.549051892265568,0.0315212515473739,0.714691415670943,0.285591255649106,0.115182927441333,0.200169841599008,0.39337574618747,0.58268532659828,0.3179609747504,0.165066218459354,0.444185758062762,0.0521788526206454,0.599372839000077,0.932528061423958,0.00556189259001517,0.584268619670945,0.880001781194085,0.0756271569156742,0.0311611050745915,0.0429379310786974,0.778732095797776,0.135997670525154,0.376005939308323,0.295500062087126,0.244453630195585,0.191916062924458,0.0430111820856299,0.0586101777509624,0.145891116066876,0.077605262395136,0.143624493348359,0.241689914341377,0.834796420440908,0.0975139469614222,0.09115489996335,0.721226703740694,0.319838277425333,0.610924999011823,0.334842890441202,0.967191726994732,0.729480323150639,0.612866716952917,0.42419148993877,0.491691729204931,0.0319048730323414,0.0305894405725937,0.411361076935513,0.0841262718421908,0.1116283789594,0.868142609141036,0.176296391059415,0.910370328354012,0.027781736513636,0.0105251215783988,0,0.633871469571896,0.389596183651905,0.754515815449154,0.100471914075069,0.564104334351695,0.453542305455644,0.191317932751266,0.0468687662839171,0.117572460008059,0.116090330509903,0.1405288346898,0.128072948982928
"PSTN",0.0811067844673606,0.528050430552652,0.350530965526008,0.651828183726594,0.945367020208222,0.409681481547559,0.039769107962608,0.32301302229455,0.63591927793631,0.347658095855654,0.458800220670494,0.239410047705742,0.840385089972602,0.551381442382183,0.0817651954435128,0.119559397674993,0.521823582544013,0.818241933109744,0.920416305793839,0.851065944429949,0.258732210109263,0.195854141059623,0.649890530801625,0.996789623898772,0.0215493299999529,0.951874412310537,0.400326745769163,0.582391295400486,0.698831233596358,0.692637929306762,0.349785693936747,0.721864038123717,0.296646798985428,0.485099791054664,0.903627063899806,0.672157147381242,0.617478469982046,0.525487668145139,0.884976185263541,0.818983617143075,0.281212710610595,0.50315639034321,0.317527825969466,0.417627967976161,0.959339079503199,0.95573227667532,0.609368679752544,0.843887191059373,0.578285186832888,0.98293570655326,0.934077145858081,0.851884601335328,0.0543555045307978,0.979270665085628,0.786546628294107,0.86739186042745,0.95609101915533,0.904958683480859,0.629373836261064,0.929243304181434,0.607138417507476,0.601324383079276,0.554293887924874,0.931571884320188,0.84634322135256,0.127866635558222,0.982383270066372,0.126888724703462,0.153196760288962,0.166658456194585,0.948114778254341,0.833072041606632,0.88112351564029,0.959524291361989,0.411900353227864,0.88068551728432,0.24916742521658,0.681061995303248,0.909882836785995,0.716718024133401,0.467783320686515,0.525753051992863,0.813751122383935,0.386599165841497,0.549261688809669,0.734330869627076,0.457124854336687,0.977964761045334,0.83915828570184,0.413244490109674,0.618245539653209,0.614407046240929,0.598054231740731,0.721356845538903,0.918375494901527,0.209082706404714,0.415107781618421,0.655967907774589,0.251007365901816,0.43160111789776,0.305108141962256,0.256959129600089,0.558104697037782,0.550017523724356,0.765487914051881,0.0488981296267418,0.122176002890771,0.579019041090134,0.936836177838049,0.214726416214593,0.74378192299157,0.637982805737811,0.526027944537392,0.633871469571896,0,0.481105841126601,0.472691740116752,0.0858721790247232,0.952263012037447,0.509755267583055,0.182478252611814,0.823855333066791,0.714741785630963,0.447646679565668,0.273257367427328,0.740167783956938
